	dim1	dim2	pt
E1276_56	2.6187627	6.6681333	0.06784
E1825_340	-1.5694286	-1.3351612	0.42462
E797_75	2.7950315	6.2456083	0.09171
E1522_6	1.7515615	8.253109	0.00503
E1293_127	1.7354473	4.450309	0.15704
E885_112	1.0880976	4.1257734	0.13819
E1095_505	-9.493902	-3.808638	0.63191
E892_489	-9.771572	-2.3960114	0.61181
E416_75	2.8324893	6.5674963	0.09171
E973_533	-8.86046	-4.685146	0.66709
E773_3	1.7555927	8.242314	0.00126
E1472_2	1.660912	8.429819	0.0
E851_400	3.6746087	-4.114088	0.5
E682_116	2.2914636	5.9362683	0.14322
E1742_215	0.120431215	1.0721716	0.26759
E483_605	6.137807	-7.984371	0.75754
E114_294	-1.0582923	-1.1099038	0.36683
E1439_592	-9.066492	-2.4056723	0.74121
E1891_529	-9.69701	-3.2052064	0.66206
E1621_582	-9.292107	-2.198361	0.72864
E425_441	3.225917	-3.6236799	0.55151
E358_626	-9.138742	-2.88795	0.78392
E1037_539	-8.96243	-3.7359827	0.67462
E801_779	-9.81139	-2.66917	0.97613
E1821_478	7.0043283	-5.501963	0.59799
E490_291	0.012799276	0.76060957	0.36307
E1456_502	-8.802761	-4.426386	0.62814
E1747_26	2.1526618	7.1086645	0.03015
E1840_312	-0.27213088	0.98282915	0.38945
E628_268	-0.6329703	-0.25742805	0.33417
E896_261	0.13044186	0.7857425	0.32538
E156_532	6.8010426	-5.4575577	0.66583
E86_345	-1.2968125	-1.265052	0.4309
E1150_529	-9.971787	-2.8242779	0.66206
E614_221	-0.21392983	1.416422	0.27513
E44_648	-9.131358	-4.4178104	0.81156
E350_523	7.405247	-5.9786773	0.65452
E830_714	6.265895	-6.7286634	0.89447
E744_236	-0.3654541	0.5340411	0.29397
E242_89	1.6841145	5.1141653	0.1093
E528_771	-9.389946	-4.0710287	0.96608
E188_5	1.8322705	8.133022	0.00377
E743_453	5.21332	-5.1422424	0.56658
E596_542	-9.496966	-3.8868313	0.67839
E1516_178	1.3133713	4.41158	0.22111
E420_152	1.4826903	3.8435032	0.18844
E1539_683	-9.182276	-2.1551287	0.85553
E1637_697	-9.219375	-4.337206	0.87312
E1421_250	0.47420335	0.07123981	0.31156
E529_240	-0.9809555	1.024403	0.29899
E950_504	-8.778355	-3.3402398	0.63065
E1800_214	0.34478346	0.12220655	0.26633
E1728_471	-8.999115	-2.841632	0.5892
E1969_192	-0.3563412	0.40880096	0.23869
E1557_573	-9.723331	-2.8928835	0.71734
E1873_759	-9.60908	-2.0740185	0.95101
E842_212	0.9400791	1.9340256	0.26382
E540_676	6.7425222	-7.091562	0.84673
E327_461	-8.740857	-3.3842504	0.57663
E212_617	-9.674169	-2.987923	0.77261
E1536_169	1.2447097	4.2113423	0.2098
E1706_10	1.6654843	8.402672	0.01005
E750_233	-0.8211516	1.0396096	0.2902
E1205_646	-8.988881	-4.665756	0.80905
E1880_97	1.7610865	4.909265	0.11935
E448_94	2.181601	7.307396	0.11558
E889_466	-8.892683	-3.0196514	0.58291
E239_798	5.6338096	-8.258823	1.0
E1223_284	-0.20109844	0.5980093	0.35427
E1968_94	2.5594256	6.1596837	0.11558
E310_154	2.3307095	5.262012	0.19095
E487_789	-9.444475	-4.0555506	0.98869
E174_170	1.1668772	3.0725455	0.21106
E702_478	5.586601	-7.7885776	0.59799
E659_22	2.8503585	6.812846	0.02513
E1152_607	6.41982	-7.676191	0.76005
E18_137	2.7458038	6.3264003	0.1696
E1259_275	-1.1837443	-1.3106431	0.34296
E1538_208	0.43276566	1.5459181	0.25879
E563_509	7.7138886	-5.4242873	0.63693
E1753_490	6.5705295	-7.2126236	0.61307
E1467_501	5.5604568	-7.7353516	0.62688
E1620_630	6.4949746	-6.7676854	0.78894
E1187_459	4.736697	-5.8491406	0.57412
E90_476	-9.499878	-3.7993	0.59548
E686_321	2.2928557	-2.6714463	0.40075
E372_235	0.35238102	-0.33363193	0.29271
E109_52	1.9392197	7.759577	0.06281
E891_714	-9.300769	-2.3440745	0.89447
E1416_353	4.146313	-4.558196	0.44095
E1233_432	-8.262592	-2.3605485	0.5402
E996_414	-8.223246	-2.9569626	0.51759
E35_667	-9.677746	-2.0915363	0.83543
E736_543	-5.611876	-2.4605076	0.67965
E1808_599	6.036077	-8.111015	0.75
E1327_631	5.6872153	-7.6040525	0.7902
E161_283	-0.6323164	-0.4491506	0.35302
E1358_550	6.7553363	-6.372821	0.68844
E916_560	-9.710151	-3.1110506	0.70101
E632_765	7.263863	-6.265547	0.95854
E1121_549	-9.64561	-3.207847	0.68719
E819_316	2.5424693	-2.9167268	0.39447
E1677_685	-9.224296	-2.1984458	0.85804
E584_648	-9.215358	-4.5490966	0.81156
E811_317	0.4395063	-0.32878482	0.39573
E574_339	-1.1857548	-1.0425688	0.42337
E863_71	2.579375	6.4255924	0.08668
E1687_687	-8.831514	-4.2166753	0.86055
E266_532	6.1778574	-6.6887636	0.66583
E1362_545	-8.833605	-4.4531035	0.68216
E386_498	-8.972338	-4.798402	0.62312
E1457_102	2.7442408	6.703856	0.12563
E213_392	-5.0235496	-2.2068558	0.48995
E76_162	1.7023114	4.0232472	0.20101
E857_224	1.3650352	4.571352	0.27889
E1899_200	0.108336955	0.6052401	0.24874
E684_363	2.164702	-2.593961	0.45352
E1974_686	-9.477728	-3.9823618	0.8593
E794_645	7.324802	-6.46041	0.80779
E1685_132	1.6097254	4.919835	0.16332
E138_580	7.2253547	-6.49297	0.72613
E642_621	-8.736453	-3.9609714	0.77764
E727_711	-9.273869	-4.307539	0.8907
E867_775	6.456683	-7.5801253	0.97111
E840_401	4.5832515	-5.066013	0.50126
E259_572	-8.788851	-4.5314426	0.71608
E854_388	1.1127808	-1.0955368	0.48492
E1528_768	6.5650086	-6.506281	0.96231
E602_526	4.3904223	-4.7808595	0.65829
E115_713	7.2252784	-5.831088	0.89322
E279_717	-9.677733	-3.0432322	0.89824
E357_551	5.5977235	-8.2558	0.6897
E954_79	1.6587465	6.0384107	0.09673
E1113_563	-9.107652	-2.3683372	0.70477
E1824_216	1.0455186	1.4240855	0.26884
E1309_9	1.921982	7.660842	0.00879
E97_310	0.6486428	0.7367822	0.38693
E1174_519	-9.644422	-3.1652482	0.6495
E1558_263	-0.72508734	-0.254351	0.32789
E1628_107	1.888367	5.6432877	0.13191
E1438_640	-9.706472	-3.0500433	0.80151
E45_295	1.5517441	-1.8029317	0.36809
E1957_772	5.7429585	-8.108977	0.96734
E1648_166	2.2275863	5.652402	0.20603
E817_502	6.2033134	-7.93954	0.62814
E1203_80	2.718205	6.6813116	0.09799
E1985_150	2.2547321	5.7473817	0.18593
E862_58	2.521125	6.747478	0.07035
E125_317	0.30049282	-1.1937972	0.39573
E747_269	-0.8144814	-0.19265741	0.33543
E995_718	5.524089	-8.458867	0.8995
E1389_357	-2.6170163	-1.558425	0.44598
E501_9	1.8301367	7.798859	0.00879
E1913_131	2.0623448	7.0249853	0.16206
E1341_413	-5.223003	-2.2718112	0.51633
E805_617	6.7007823	-6.1121755	0.77261
E1245_18	1.9305594	7.850885	0.0201
E1130_684	-8.99989	-2.9455576	0.85678
E1991_133	1.690547	5.3697762	0.16457
E255_146	0.9199566	1.517213	0.1809
E1449_711	5.6925554	-8.186078	0.8907
E329_312	2.9307055	-3.2960129	0.38945
E1112_79	1.6479789	5.691849	0.09673
E248_455	-5.0719414	-2.2201686	0.5691
E379_507	4.1551642	-4.3943977	0.63442
E48_127	1.6716204	5.1114326	0.15704
E1333_262	0.8235609	2.9754076	0.32663
E16_137	1.4613441	4.0014467	0.1696
E1140_267	-0.48493853	-0.04562609	0.33291
E1918_688	-9.645736	-1.9323405	0.86181
E1313_258	-0.16702871	0.5101264	0.32161
E1942_613	6.5851274	-6.4541736	0.76759
E1501_649	-9.187645	-2.5680852	0.81281
E196_409	-8.723509	-3.009499	0.51131
E384_731	6.964405	-6.78038	0.91583
E1400_18	1.9872373	8.099555	0.0201
E504_290	0.15290008	0.36040843	0.36181
E1021_199	-0.7796021	-0.1720221	0.24749
E1045_222	1.6167144	4.5681086	0.27638
E491_387	2.777076	-3.1720734	0.48367
E719_119	1.8891473	4.910434	0.14698
E1859_364	-0.8862296	-0.98441786	0.45477
E430_483	6.1663837	-6.153403	0.60427
E23_692	6.9771185	-6.791414	0.86683
E26_187	0.9389522	2.5331814	0.23241
E93_545	-8.872483	-3.6468804	0.68216
E268_84	2.5159383	6.556329	0.10302
E1483_724	-8.856537	-3.3554318	0.90704
E1660_587	-9.792221	-2.8453517	0.73492
E562_264	-0.54318607	0.66713434	0.32915
E1980_37	2.0377262	7.6108613	0.04397
E989_262	0.78294015	1.8583865	0.32663
E305_542	-8.156714	-4.4685736	0.67839
E700_547	-9.4116955	-4.166575	0.68467
E1010_265	1.3906096	-1.5614426	0.3304
E943_794	6.646554	-6.5329127	0.99497
E1344_404	3.4900422	-3.9177525	0.50503
E1408_663	-8.814091	-3.5327983	0.8304
E1227_776	-9.443968	-4.0435066	0.97236
E826_691	7.3960247	-5.944071	0.86558
E1908_474	-8.935632	-2.5407434	0.59296
E1179_746	-9.06835	-3.3285275	0.93467
E1979_5	1.8006222	8.178919	0.00377
E82_318	-0.558183	0.7003925	0.39698
E1347_291	0.16829093	0.29760697	0.36307
E217_713	-9.151773	-2.8862016	0.89322
E674_325	-0.8868672	-0.9930928	0.40578
E710_522	-8.530508	-3.8433557	0.65327
E450_782	-9.485446	-3.9334786	0.9799
E367_398	4.6588635	-5.1014633	0.49749
E466_328	1.9592092	-2.2728248	0.40955
E1198_636	-9.555343	-3.6775289	0.79648
E309_355	-1.5744104	-1.0761119	0.44347
E451_774	-9.459179	-3.4448018	0.96985
E1117_593	-9.027548	-2.7969716	0.74246
E477_102	2.1384978	5.5615654	0.12563
E1998_178	1.8288828	4.677455	0.22111
E1997_394	5.309598	-5.4153914	0.49246
E303_70	3.155479	6.4294515	0.08543
E100_516	-8.586268	-3.4079604	0.64573
E844_45	2.387224	7.0150113	0.05402
E439_416	-5.06307	-2.2302399	0.5201
E1048_668	6.0545597	-7.136853	0.83668
E1796_535	-9.098353	-2.4071364	0.6696
E104_192	-0.06745034	0.55550456	0.23869
E1700_725	-9.766882	-2.383644	0.90829
E1492_328	1.4543	-1.1600493	0.40955
E224_687	6.3718777	-6.3545446	0.86055
E417_670	6.4023895	-7.6519775	0.8392
E1141_692	6.4847827	-7.526922	0.86683
E1843_258	0.0081885075	0.1235825	0.32161
E945_649	-8.786699	-3.9303901	0.81281
E1623_286	1.0063001	-1.7818546	0.35678
E1961_368	0.40584737	-1.5480202	0.4598
E589_360	-5.0958214	-2.233473	0.44975
E1002_344	-5.220895	-2.2656572	0.42965
E216_620	6.145213	-7.9980116	0.77638
E1097_716	5.91404	-8.134958	0.89698
E1055_195	0.44029677	1.4000714	0.24246
E1789_456	6.032855	-7.1314354	0.57035
E1702_35	2.2061238	7.1317906	0.04146
E290_81	1.9854094	7.6222177	0.09925
E1570_695	6.7523146	-6.028477	0.8706
E32_701	5.863045	-8.188388	0.87814
E505_663	6.7832766	-7.0647535	0.8304
E1698_8	1.844208	8.199047	0.00754
E79_760	5.6933193	-7.6892266	0.95226
E907_137	1.5879395	4.2954245	0.1696
E635_67	2.736536	6.5538406	0.08166
E873_182	1.3870074	4.188444	0.22613
E689_126	1.4785122	4.0227985	0.15578
E325_345	-4.6993012	-2.1197076	0.4309
E1427_456	3.017621	-3.465488	0.57035
E1207_741	5.6403394	-7.606904	0.92839
E265_629	-9.442224	-3.9369988	0.78769
E921_135	2.6003087	5.959216	0.16709
E560_684	7.345666	-6.1632433	0.85678
E577_545	6.045595	-7.1052284	0.68216
E133_178	0.74422324	0.3526957	0.22111
E313_525	-5.1855693	-2.2641466	0.65704
E895_223	0.145197	0.28871468	0.27764
E1278_123	1.8419302	5.2774453	0.15201
E824_209	-0.64240414	1.0362046	0.26005
