	dim1	dim2	pt
E381_126	-3.405057	2.5550137	0.15491
E445_19	-0.34137693	0.18782003	0.02015
E176_455	11.185031	-0.47529092	0.56927
E431_647	11.233364	-0.035448704	0.81108
E92_663	-6.481933	4.4235225	0.83123
E997_341	-6.159781	4.0698385	0.42569
E883_3	-0.34830904	-0.8170242	0.0
E173_249	-2.5397646	4.2857676	0.30982
E441_147	-6.1574917	8.07426	0.18136
E819_728	-1.4106382	-8.422101	0.9131
E587_439	10.175767	2.1828036	0.54912
E967_253	-0.042938605	-6.994997	0.31486
E293_203	-2.880101	3.702598	0.25189
E670_317	-7.327675	5.0130277	0.39547
E120_599	10.628492	1.9815735	0.75063
E639_521	-0.624982	-8.377191	0.65239
E959_620	-5.1765623	3.7651367	0.77708
E574_100	-1.9098303	-6.9228573	0.12217
E592_299	9.516622	0.59669	0.3728
E378_187	-2.685046	7.6543083	0.23174
E186_79	-1.046581	-0.72122467	0.09572
E638_365	-7.678482	5.727043	0.45592
E14_530	10.445354	1.6172929	0.66373
E54_175	8.569694	1.2473515	0.21662
E600_653	-0.91835046	-6.0593185	0.81864
E52_745	-2.7627199	5.119263	0.93451
E637_646	-3.7288826	7.0216613	0.80982
E139_171	-3.9746459	1.3341683	0.21159
E203_330	9.781789	1.8649399	0.41184
E583_406	-2.983451	6.5988703	0.50756
E225_282	10.388008	0.047827244	0.35139
E534_109	-3.8950303	0.5604519	0.1335
E150_598	11.251695	-0.1256508	0.74937
E344_704	-2.3251786	4.4012094	0.88287
E783_37	-1.1747062	-3.6226485	0.04282
E679_204	-0.0074513843	-7.9048057	0.25315
E656_416	10.197625	2.3148077	0.52015
E626_185	-2.523573	4.7594657	0.22922
E479_293	10.539149	0.023030095	0.36524
E862_358	-5.788285	6.1379566	0.4471
E872_234	9.183703	1.7853646	0.29093
E307_452	10.277337	2.3589478	0.56549
E400_149	-3.5931017	2.0048788	0.18388
E681_787	10.947961	-0.101122655	0.98741
E369_35	-0.50198954	-0.9151917	0.0403
E170_541	10.60117	-0.51185393	0.67758
E370_551	-5.376507	4.4813027	0.69018
E701_272	11.041928	-0.19255404	0.33879
E715_463	-6.5972767	6.0010085	0.57935
E363_670	-2.4408972	4.7381177	0.84005
E993_26	-0.65122014	-1.1733824	0.02897
E329_335	10.043684	1.5696696	0.41814
E141_769	-4.1263885	4.725173	0.96474
E308_336	-6.0827837	4.137031	0.4194
E522_541	-2.0199838	4.2410574	0.67758
E966_213	-0.48069605	-7.8511763	0.26448
E131_275	-1.3873305	-0.27643418	0.34257
E718_125	-3.0180876	3.5130157	0.15365
E470_732	10.754478	1.9163966	0.91814
E795_399	-1.1332278	-7.646364	0.49874
E985_31	-0.7369071	-1.9875113	0.03526
E700_68	0.9843102	-0.34011313	0.08186
E0_363	10.938775	0.0890814	0.4534
E112_768	-4.235999	6.101944	0.96348
E346_372	-3.073503	8.019808	0.46474
E271_132	-1.7639494	-7.1831923	0.16247
E727_637	-2.776585	6.594927	0.79849
E294_765	10.546538	1.9710231	0.9597
E341_453	-1.2809716	-8.082804	0.56675
E125_566	-1.2063936	-8.378612	0.70907
E759_98	-4.8464203	4.152369	0.11965
E963_356	-2.5701237	6.495809	0.44458
E787_611	-7.025054	5.5477085	0.76574
E25_543	-5.281906	6.484675	0.6801
E955_449	-2.6566901	5.4066043	0.56171
E979_189	-6.014914	4.0743837	0.23426
E130_322	-3.3027632	6.8871174	0.40176
E275_343	-2.8587887	3.5382433	0.42821
E102_345	-5.2866974	4.0881963	0.43073
E632_393	10.235763	1.5303544	0.49118
E106_177	-2.9859092	3.7157238	0.21914
E837_528	10.6880245	1.5388905	0.66121
E277_217	-2.3811681	4.13832	0.26952
E741_488	-2.8804832	4.490641	0.61083
E90_776	-1.6383508	4.9433966	0.97355
E184_598	10.218962	2.2676396	0.74937
E865_777	-6.9798126	4.4490848	0.97481
E20_316	10.370928	-0.11210535	0.39421
E940_50	-1.7779431	0.6305351	0.05919
E35_551	-3.891682	7.5015097	0.69018
E805_711	-6.1904373	5.3375173	0.89169
E894_295	-4.667252	7.179648	0.36776
E664_322	10.502073	1.5211326	0.40176
E931_31	-3.38412	0.6248649	0.03526
E424_79	-3.6472878	0.34277	0.09572
E811_547	-1.3984623	-8.067453	0.68514
E791_207	-1.3946604	-7.261437	0.25693
E72_248	-0.2065417	-7.1707973	0.30856
E410_689	10.611563	0.0027969035	0.86398
E998_59	-0.9705751	-0.8194585	0.07053
E21_117	-4.000041	0.8579565	0.14358
E824_247	-3.6814039	6.6164627	0.3073
E640_677	10.25664	2.3379767	0.84887
E717_278	-2.4906545	5.787999	0.34635
E731_628	-4.8484983	4.655374	0.78715
E925_392	-2.908058	2.4839814	0.48992
E952_599	-0.58506674	-7.989778	0.75063
E331_277	-4.0853605	7.796479	0.34509
E104_442	-0.84650177	-8.740316	0.5529
E433_115	-0.8949558	-4.557276	0.14106
E191_753	10.758884	1.754849	0.94458
E540_671	-0.51469505	-6.5062428	0.84131
E163_388	-1.5731585	-8.225753	0.48489
E75_21	0.24640764	-0.36172017	0.02267
E689_83	0.45650744	0.58929926	0.10076
E403_372	-5.07518	4.1361413	0.46474
E494_100	-3.9968405	0.12612379	0.12217
E253_125	-1.6273365	-7.7862854	0.15365
E644_344	-3.2646964	4.5378723	0.42947
E415_705	10.68823	-0.5653691	0.88413
E682_34	0.84461766	-0.39733827	0.03904
E595_172	-0.6291649	-5.3243804	0.21285
E641_446	-0.24400428	-7.5888796	0.55793
E17_643	-4.5132165	3.5710456	0.80605
E525_430	-0.9982824	-7.149014	0.53778
E633_154	-1.8748975	5.3996663	0.19018
E154_282	-6.6551304	6.4245734	0.35139
E495_388	-4.900188	7.1011033	0.48489
E760_609	9.953285	1.8042885	0.76322
E37_748	11.018743	-0.14369872	0.93829
E762_511	10.675097	0.1447636	0.6398
E342_794	-6.215228	6.138951	0.99622
E565_312	-6.3927784	6.6951184	0.38917
E45_431	10.246661	2.0238247	0.53904
E864_735	10.620107	-0.30987352	0.92191
E903_637	10.496875	2.3065705	0.79849
E651_194	-3.7790983	6.3062444	0.24055
E55_389	-6.5905266	5.0668817	0.48615
E118_381	-3.2765267	4.8654175	0.47607
E542_700	-3.164991	3.647619	0.87783
E698_226	-5.83712	6.7763977	0.28086
E769_135	-2.125877	3.5284097	0.16625
E152_769	-7.6922917	4.7684	0.96474
E988_474	-0.0619257	-7.3720465	0.5932
E419_401	-4.0919614	5.1749706	0.50126
E327_721	-1.7240245	6.38383	0.90428
E386_492	-4.6200056	5.8304024	0.61587
E667_522	-0.07038708	-7.840267	0.65365
E550_469	-3.2202785	4.825925	0.5869
E412_406	-5.1156993	4.1572037	0.50756
E407_220	-5.50073	5.4782166	0.2733
E485_252	-3.2311735	5.2627754	0.3136
E481_29	-0.6018984	0.08890717	0.03275
E347_765	-4.6928	7.7534637	0.9597
E812_550	-0.9197592	-7.2373824	0.68892
E596_458	-6.5163293	5.2917085	0.57305
E560_275	-2.1419592	-6.8161316	0.34257
E355_24	-1.8633252	1.3230395	0.02645
E390_250	-3.634663	4.9807577	0.31108
E946_314	-2.5243561	5.592693	0.39169
E367_363	-3.6082292	7.1677947	0.4534
E896_389	-4.300835	7.9318986	0.48615
E734_24	-1.6393236	0.5359486	0.02645
E301_795	-1.2935548	-7.298714	0.99748
E947_602	-4.621901	3.4674902	0.75441
E484_277	10.191862	-0.0037994345	0.34509
E938_25	-2.2172086	2.7994857	0.02771
E39_207	-1.6698601	-7.3586755	0.25693
E825_627	10.8953905	-0.12151043	0.78589
E450_18	-1.1292409	-0.8378867	0.01889
E613_336	-5.652258	5.0233164	0.4194
E259_715	-5.66456	3.7115571	0.89673
E933_77	-3.219349	0.6744088	0.0932
E912_55	-1.9671137	0.42625377	0.06549
E330_501	-0.0881233	-6.9278016	0.6272
E229_643	-5.025732	4.967109	0.80605
E97_674	-5.8353586	3.3211935	0.84509
E518_761	-3.2824535	3.6003554	0.95466
E585_700	-6.9100523	5.147854	0.87783
E47_527	-3.1218913	5.598787	0.65995
E248_89	-3.906191	0.7473804	0.10831
E511_606	-6.5226154	7.2668533	0.75945
E243_676	10.944871	-0.6396676	0.84761
E169_397	-2.7708766	5.2575397	0.49622
E871_45	0.19597423	-0.20960858	0.0529
E244_158	-0.28775623	-5.978265	0.19521
E457_270	10.624738	0.51239395	0.33627
E454_364	-2.502828	4.403066	0.45466
E761_647	-7.8834	5.2382402	0.81108
E752_685	-4.5869713	7.1912646	0.85894
E57_271	-1.5898042	-7.5679655	0.33753
E570_29	0.46048924	-0.3193013	0.03275
E519_262	10.259563	0.93402565	0.3262
E623_724	-6.2923284	3.6958838	0.90806
E928_371	10.636832	1.952066	0.46348
E343_452	10.963732	-0.24917707	0.56549
E276_708	10.147028	1.8338798	0.88791
E857_163	8.850204	0.245875	0.20151
E189_193	-5.8641553	5.330466	0.23929
E786_112	-1.2445663	-6.742237	0.13728
E867_712	0.025094116	-7.71366	0.89295
E702_355	-3.0382288	6.4155593	0.44332
E509_454	-6.656261	5.39228	0.56801
E364_370	-0.89631236	-8.113737	0.46222
E492_222	-1.3020693	-7.958413	0.27582
E962_609	-5.060288	5.9951367	0.76322
E340_618	-0.69932175	-7.931607	0.77456
E545_537	-2.9803116	4.305026	0.67254
E845_508	-0.17378244	-6.6827173	0.63602
E544_641	-5.7889524	3.8483021	0.80353
E697_588	-5.0655227	7.2877903	0.73678
E659_554	10.046913	2.1580825	0.69395
E541_729	-4.895136	7.4864893	0.91436
E668_736	10.119817	1.58188	0.92317
E472_640	-0.6894239	-6.541686	0.80227
E524_215	-3.700679	6.6124134	0.267
E779_568	-4.532149	4.8516054	0.71159
E705_686	11.275314	-0.47053584	0.8602
E983_459	11.111371	-0.63430774	0.57431
E446_773	-2.5030181	7.018489	0.96977
E895_343	0.104187824	-7.847543	0.42821
E214_778	-0.71368116	-7.476791	0.97607
E680_9	-0.30934113	-0.7795671	0.00756
E74_511	10.560502	1.8754082	0.6398
E860_592	-7.5058193	5.513476	0.74181
E599_479	10.093079	1.9842683	0.5995
E601_516	10.58966	-0.4500127	0.6461
E71_463	-4.9226036	5.8816204	0.57935
E790_173	-3.0124	6.0842853	0.21411
E789_631	-0.6348309	-8.197393	0.79093
E961_42	0.8350601	-0.37772512	0.04912
E500_747	-0.58268476	-7.7963834	0.93703
E58_80	-3.9553163	0.71322685	0.09698
E278_25	-1.8063769	-0.1554462	0.02771
E880_636	-1.3474146	-7.477485	0.79723
E211_259	9.55505	-0.110547915	0.32242
E15_138	-4.663718	6.8453455	0.17003
E299_140	-2.7768354	1.4616792	0.17254
E616_124	-1.1681807	-6.204255	0.15239
E33_262	-2.2038522	3.374658	0.3262
E694_196	-3.252638	4.6983824	0.24307
E608_639	-3.8784592	4.3488545	0.80101
E427_158	9.206615	0.45176375	0.19521
E328_565	-3.7157564	4.4551105	0.70781
E766_329	-5.950676	4.6119246	0.41058
E422_221	10.283963	1.3680092	0.27456
E887_387	10.995571	2.0177763	0.48363
E193_264	-6.2061925	5.852715	0.32872
E863_716	-0.21180801	-7.623924	0.89798
E707_74	-5.0238943	2.3624434	0.08942
E603_290	-5.7467427	4.271593	0.36146
E292_6	-0.43748048	-0.6810246	0.00378
E687_43	-1.0123366	-1.1810024	0.05038
E297_244	-5.31067	4.854725	0.30353
E836_6	-0.5580764	-0.8666584	0.00378
E861_253	9.876887	1.2936991	0.31486
E704_620	10.882692	-0.69460905	0.77708
E904_276	-1.5332149	-7.7528777	0.34383
E597_451	11.038354	0.0067342166	0.56423
E884_136	-6.5275083	7.2473516	0.16751
E475_457	-0.025442522	-7.7025423	0.57179
E252_397	10.838599	1.8449908	0.49622
E804_216	-3.1821272	7.679308	0.26826
E44_54	-3.8330023	0.35431072	0.06423
E132_400	10.03491	1.6579959	0.5
E850_759	-6.8360143	3.8492146	0.95214
E781_779	-6.9272885	5.0782666	0.97733
E438_584	-0.38594356	-7.3838143	0.73174
E530_89	-3.9841647	0.37645417	0.10831
E348_263	11.018628	-0.22100978	0.32746
E724_55	0.5856271	-0.14945965	0.06549
E739_299	-2.5523887	6.5560694	0.3728
E394_472	-0.45604855	-6.924582	0.59068
E693_636	-0.9383223	-6.7644076	0.79723
E923_33	-1.4371582	0.53365004	0.03778
E594_327	-0.2233599	-8.5196295	0.40806
E247_417	-0.4545818	-7.1833096	0.52141
E187_491	-0.33574572	-8.297367	0.61461
E3_540	-0.80157954	-7.3173313	0.67632
E429_396	-0.62266874	-7.245117	0.49496
E813_422	-6.6222353	4.3733845	0.52771
E653_338	-4.983398	5.882174	0.42191
E575_375	-3.6397772	5.6786356	0.46851
E588_279	-4.913157	5.427904	0.34761
E452_161	7.9812303	1.0460125	0.19899
E726_156	-7.139194	4.503563	0.1927
E351_766	-2.4690993	6.351389	0.96096
E110_576	-0.649049	-6.5745606	0.72166
E143_127	-0.82154185	-6.4604206	0.15617
E228_643	10.296421	1.7091889	0.80605
E208_196	-6.657983	7.2860928	0.24307
E326_502	-1.5489993	5.702919	0.62846
E748_66	-7.1899533	6.3120675	0.07935
E699_513	10.334176	-0.27304825	0.64232
E483_730	0.106249265	-8.298116	0.91562
E73_95	-1.6424702	0.31505325	0.11587
E746_76	-2.4937506	-0.53224546	0.09194
E487_326	-4.3192453	4.312537	0.4068
E930_233	-0.7941228	-7.713264	0.28967
E332_179	-3.2896225	7.755364	0.22166
E175_434	-6.8359804	4.217378	0.54282
E982_274	-1.1123877	-7.83419	0.34131
E336_57	0.12820734	-0.3634749	0.06801
E927_339	-0.8748589	-5.7962584	0.42317
E134_222	-2.948236	4.2233047	0.27582
E886_387	-0.99070364	-6.960238	0.48363
E953_350	-3.1232853	5.571603	0.43703
E846_785	-1.6387583	-7.8066235	0.98489
E264_502	-3.3707886	5.9121037	0.62846
E897_745	11.28505	-0.56700695	0.93451
E990_106	-3.9568808	0.315132	0.12972
E793_46	0.72767186	-0.46524313	0.05416
E233_649	-5.22756	5.1637325	0.8136
E848_101	7.889521	1.0249897	0.12343
E567_225	-4.786795	7.2862787	0.2796
E42_633	-4.0673804	4.5019503	0.79345
E719_68	-0.9411817	-4.2674284	0.08186
E655_539	10.839735	0.14414479	0.67506
E767_591	10.509405	2.2674522	0.74055
E408_417	-0.06302412	-7.1656094	0.52141
E499_433	10.810737	-0.62396854	0.54156
E866_288	9.9359665	1.7361839	0.35894
E586_446	10.139644	1.8730513	0.55793
E478_91	-3.9355152	0.24383037	0.11083
E96_225	9.57729	0.3141256	0.2796
E182_272	-7.3585453	4.57935	0.33879
E149_89	-1.0893358	-3.538989	0.10831
E105_480	10.90015	0.087079674	0.60076
E257_509	-6.213325	3.1674342	0.63728
E777_63	-0.9836616	-1.249941	0.07557
E821_331	11.302838	-0.15890536	0.4131
E526_457	-4.6124053	3.0096314	0.57179
E932_5	-0.3526414	-0.6902867	0.00252
E650_347	-0.13081124	-7.0394726	0.43325
E913_400	-1.285125	-2.710365	0.5
E65_181	-2.6821563	6.62797	0.22418
E617_613	-4.2468886	3.403647	0.76826
E643_328	-4.371512	6.0469174	0.40932
E971_383	10.204694	1.5904684	0.47859
E992_308	-0.9941886	-7.8669214	0.38413
E270_13	-0.98163855	-0.35962158	0.01259
E676_603	-1.806461	6.003767	0.75567
E512_440	-3.6220014	7.601263	0.55038
E138_470	-4.052622	4.9162564	0.58816
E358_235	-0.9301481	-4.3064303	0.29219
E298_618	-2.230641	4.9059167	0.77456
E416_168	-3.8960397	7.769769	0.20781
E508_147	-6.5136557	4.956853	0.18136
E635_116	-1.0257597	-4.000248	0.14232
E573_439	-3.429422	3.910997	0.54912
E123_194	-1.4141493	-7.46141	0.24055
E737_726	-6.420911	5.1514387	0.91058
E209_680	10.4668665	-0.3455401	0.85264
E210_357	-7.160101	3.281075	0.44584
E720_580	10.49223	-0.38881993	0.7267
E833_24	-0.84197396	-1.0745124	0.02645
E239_513	-5.311268	7.0750475	0.64232
E816_75	-3.9422984	0.31811818	0.09068
E147_474	10.478099	-0.5584636	0.5932
E763_132	9.963067	0.31068626	0.16247
E669_534	-2.9209125	6.498941	0.66877
E181_577	-6.3724866	4.0240483	0.72292
E936_240	-0.50386417	-8.150925	0.29849
E611_495	10.773963	-0.28783327	0.61965
E361_422	10.533518	2.1388817	0.52771
E283_488	10.651672	-0.57203466	0.61083
E605_206	-1.1741117	-6.740772	0.25567
E504_509	10.790818	-0.6671495	0.63728
E258_470	-1.0064595	-8.433077	0.58816
E987_619	10.757314	-0.020284416	0.77582
E32_681	-3.9877474	4.941421	0.8539
E78_525	-0.6681908	-8.373137	0.65743
E515_152	-6.23511	4.988694	0.18766
E563_54	-3.962362	0.6678928	0.06423
