	dim1	dim2	pt
E319_17	-0.35203925	13.020594	0.01761
E286_729	0.13810043	-11.667253	0.91321
E557_720	-0.12540874	-10.849321	0.90189
E779_616	0.45329773	-10.8427	0.77107
E670_163	-0.59377646	8.764289	0.20126
E379_19	-0.4330753	12.914914	0.02013
E334_255	-2.9015079	5.362971	0.31698
E936_399	-3.7756393	3.8581407	0.49811
E655_340	1.1638926	2.8329237	0.4239
E211_710	-0.009862661	-6.9597983	0.88931
E110_759	1.5653402	-12.208838	0.95094
E333_700	-0.822649	-8.298521	0.87673
E881_3	-0.36912605	13.881443	0.0
E864_148	-2.0640035	8.7846	0.18239
E418_215	-2.8323212	6.6310153	0.26667
E697_297	-4.19928	2.1263463	0.36981
E943_43	0.20794825	12.9043455	0.05031
E22_123	-0.9790498	11.759261	0.15094
E276_635	-0.10345868	-6.221043	0.79497
E343_538	0.96023726	1.2121238	0.67296
E680_661	-0.12154899	-9.833352	0.82767
E673_445	1.0290415	1.1700084	0.55597
E903_384	-4.227822	0.22181025	0.47925
E129_131	-1.8179873	9.752777	0.16101
E947_778	1.1147263	-12.123561	0.97484
E356_145	-1.7562851	9.434966	0.17862
E821_742	0.6768353	-12.176236	0.92956
E520_779	0.40567368	-11.941288	0.9761
E789_659	-0.12681913	-11.069491	0.82516
E723_688	-0.26868767	-7.715591	0.86164
E923_220	-3.5226305	5.775708	0.27296
E32_502	-0.7898953	-2.6097932	0.62767
E318_217	-1.3177418	7.451506	0.26918
E290_347	-0.1559627	3.5561626	0.4327
E802_516	0.7173732	-1.6355942	0.64528
E733_453	-4.4981627	0.09303281	0.56604
E134_497	-2.662923	-2.2269466	0.62138
E938_565	-0.7008059	-9.16967	0.70692
E272_413	-2.4048326	-2.0336661	0.51572
E62_396	0.63070536	2.6642733	0.49434
E664_432	0.40107644	2.8822715	0.53962
E927_725	0.13671051	-9.447325	0.90818
E61_585	-0.20268165	-10.060289	0.73208
E354_88	0.18021382	12.056928	0.10692
E38_287	-0.31346914	3.3016732	0.35723
E501_211	-4.088146	5.058412	0.26164
E92_234	-3.7036126	5.1323595	0.29057
E74_229	-3.8821445	5.426494	0.28428
E566_87	0.32152796	11.258219	0.10566
E796_135	-0.069797754	11.702554	0.16604
E380_740	1.3233266	-11.966633	0.92704
E978_631	-0.072618596	-9.6138	0.78994
E986_196	-1.3786572	7.523662	0.24277
E764_297	-0.12626253	3.896378	0.36981
E345_759	0.85317874	-11.184242	0.95094
E19_153	-0.15224221	12.563472	0.18868
E652_273	-2.833954	5.380029	0.33962
E607_343	0.9640625	1.3776392	0.42767
E114_584	-0.028139079	-9.698904	0.73082
E451_595	0.16842222	-10.553206	0.74465
E699_369	-4.5583715	-0.15018089	0.46038
E301_403	-4.6688404	1.1244602	0.50314
E308_215	-1.5826613	8.406237	0.26667
E97_640	-0.5036303	-9.469718	0.80126
E248_333	0.47235596	3.4435334	0.41509
E360_475	-3.0647519	-1.5826586	0.59371
E859_243	-3.0909464	5.093567	0.30189
E410_72	-0.2554719	11.863638	0.08679
E597_352	-4.673259	0.83686453	0.43899
E829_553	1.2935935	1.4435028	0.69182
E765_127	-0.9187069	11.897538	0.15597
E321_499	-0.24581875	-7.493161	0.6239
E12_25	0.17296103	13.40971	0.02767
E969_259	-0.8196521	3.857176	0.32201
E120_7	-0.2789313	13.565605	0.00503
E643_341	0.5888656	3.1886916	0.42516
E137_440	0.74483037	-0.33722064	0.54969
E51_596	0.35832208	-1.4491608	0.74591
E7_436	-3.7728028	-0.7899406	0.54465
E483_313	-0.7391906	3.7249434	0.38994
E797_404	-3.6841404	4.5957317	0.5044
E609_522	0.564493	-1.6248075	0.65283
E191_24	-0.6248456	12.73078	0.02642
E257_136	-0.84277296	9.412497	0.1673
E235_105	-0.3104785	11.784741	0.1283
E558_122	-0.7593785	9.926661	0.14969
E125_649	0.39422888	-9.317683	0.81258
E183_670	-0.21715695	-7.506205	0.83899
E684_473	-4.1723394	0.96695405	0.59119
E67_675	-0.16597159	-7.05769	0.84528
E816_558	-0.39470053	-5.9319706	0.69811
E316_98	-0.37207672	11.270538	0.1195
E246_82	-0.6382777	11.88405	0.09937
E547_781	1.067276	-12.214837	0.97862
E249_190	-3.5943012	6.618688	0.23522
E409_536	0.3745929	-1.5156044	0.67044
E223_328	0.4240426	3.3721516	0.40881
E918_580	-1.4116398	-6.742841	0.72579
E126_552	-2.1140225	-3.2473357	0.69057
E73_41	-0.85554636	12.900328	0.0478
E808_490	-3.0801234	-1.5320432	0.61258
E425_786	0.72255135	-12.041129	0.98491
E141_752	0.10307383	-8.04695	0.94214
E877_353	-4.572089	2.0531619	0.44025
E774_134	-1.46843	9.53706	0.16478
E586_750	0.61167824	-12.335663	0.93962
E690_181	-3.0014815	5.258844	0.2239
E478_144	-1.1953397	10.093156	0.17736
E552_724	-0.96108097	-7.66758	0.90692
E776_417	-4.893392	0.35751092	0.52075
E241_410	-4.5831375	0.9216277	0.51195
E94_321	-0.53479034	4.082355	0.4
E827_545	-2.7070508	-1.895928	0.68176
E968_19	-0.5282406	12.082102	0.02013
E58_255	-3.2171085	5.3069997	0.31698
E491_26	-0.108549	13.271836	0.02893
E250_302	-0.49542412	4.3038983	0.3761
E103_563	-0.9044745	-5.9305897	0.7044
E510_371	0.45390207	2.9657753	0.46289
E668_127	-1.5482259	8.700742	0.15597
E420_144	-1.8697126	9.481681	0.17736
E809_728	1.0450752	-12.119136	0.91195
E166_702	0.6459099	-10.094951	0.87925
E988_706	0.42114407	-10.599661	0.88428
E743_393	0.8656027	0.50912845	0.49057
E620_175	-3.198631	6.3965216	0.21635
E734_398	-0.6070567	3.652067	0.49686
E693_158	-2.0744321	9.039317	0.19497
E109_618	-0.665509	-7.2349463	0.77358
E784_433	1.1121517	1.1744674	0.54088
E371_534	0.99757797	1.1776981	0.66792
E989_713	0.6713781	-12.404932	0.89308
E686_197	-2.546944	5.7820964	0.24403
E66_325	-0.2526333	3.680875	0.40503
E384_390	0.86697197	2.0475523	0.48679
E256_674	0.347835	-9.450793	0.84403
E862_53	-0.4983775	12.371407	0.06289
E575_246	-2.8797314	5.155597	0.30566
E265_372	-4.5729976	0.8596521	0.46415
E896_485	-4.300853	0.117722005	0.60629
E467_713	-0.71055233	-7.931186	0.89308
E960_655	-1.2256299	-10.166099	0.82013
E732_141	-0.5300496	10.946218	0.17358
E596_724	0.9086125	-10.5165615	0.90692
E760_247	-2.0534778	7.0374184	0.30692
E239_567	-0.2266033	-5.579304	0.70943
E568_139	-1.2985256	9.718186	0.17107
E888_798	0.7740534	-12.340252	1.0
E646_493	-4.6988487	0.08943962	0.61635
E676_85	0.31646577	11.9378395	0.10314
E253_424	0.7298237	2.1992369	0.52956
E917_221	-2.7980118	6.2680163	0.27421
E638_125	-0.30242583	9.193613	0.15346
E112_308	0.18609504	3.4695587	0.38365
E189_372	0.9548177	2.053303	0.46415
E554_603	-2.1540682	-2.2426238	0.75472
E928_637	1.3239306	-11.981033	0.79748
E972_120	-1.0244213	10.505125	0.14717
E150_665	-0.8052363	-10.369517	0.8327
E777_39	0.2932924	13.184002	0.04528
E75_493	0.51945937	-1.4994254	0.61635
E919_668	-0.5606222	-9.79375	0.83648
E242_508	0.010339569	-6.894258	0.63522
E232_700	0.28416103	-10.359631	0.87673
E330_240	-1.6636552	9.486949	0.29811
E6_217	-0.7305481	8.532199	0.26918
E49_55	-0.37052408	12.24124	0.06541
E694_526	-0.6850906	-7.259182	0.65786
E783_204	-3.4836373	5.560568	0.25283
E168_749	0.65264493	-12.563667	0.93836
E704_682	-0.18630278	-10.298356	0.85409
E497_420	-4.4093347	0.3873003	0.52453
E890_95	-0.11619003	12.1903925	0.11572
E901_660	-0.26488173	-7.216321	0.82642
E117_310	-3.4291923	2.4793031	0.38616
E769_519	-3.7332337	-0.7194923	0.64906
E967_92	-0.41814932	11.463735	0.11195
E832_760	0.3619073	-12.249706	0.9522
E857_363	-2.6660364	5.1841717	0.45283
E530_222	-0.7226697	8.817577	0.27547
E606_148	-2.358528	7.7268944	0.18239
E663_96	-0.9588136	11.211348	0.11698
E674_322	-4.1934843	2.760796	0.40126
E536_182	-1.9964966	8.291247	0.22516
E296_648	-0.9420322	-8.575082	0.81132
E60_726	1.0798601	-12.222746	0.90943
E970_747	0.30736354	-7.831809	0.93585
E567_310	-0.6577724	3.2204907	0.38616
E502_795	0.74250007	-12.0088415	0.99623
E858_181	-1.3640863	10.021844	0.2239
E283_454	0.6272614	-0.67992425	0.5673
E495_149	-0.80358934	9.735752	0.18365
E342_90	-0.108506635	11.543486	0.10943
E341_378	0.89620924	2.711518	0.4717
E625_55	-0.7556194	12.404599	0.06541
E741_474	-2.9195194	-1.8771622	0.59245
E994_100	-0.45134762	10.049832	0.12201
E393_199	-1.8968751	6.9737716	0.24654
E542_112	-1.8198409	9.834426	0.13711
E703_224	-2.1274786	7.3345194	0.27799
E326_398	-4.8771987	0.21582207	0.49686
E193_131	0.15591638	11.387574	0.16101
E339_297	-4.3945527	2.2027955	0.36981
E913_596	-0.57879037	-9.715028	0.74591
E637_710	0.34562802	-12.172459	0.88931
E747_611	-0.6781975	-5.4246545	0.76478
E898_685	-0.037059374	-10.253412	0.85786
E768_544	-1.1974161	-7.155464	0.6805
E922_603	-0.42269453	-6.4438295	0.75472
E871_670	0.47217968	-8.938207	0.83899
E407_223	-2.6385665	4.9486246	0.27673
E352_67	-0.9673174	12.344826	0.0805
E934_748	-0.8147774	-3.3117359	0.93711
E773_518	-4.9397154	0.38305807	0.6478
E436_602	-0.6642333	-7.6376514	0.75346
E340_762	0.17306384	-12.320538	0.95472
E153_452	-3.4840665	-1.2389376	0.56478
E16_416	-4.4720774	1.4354906	0.5195
E23_673	0.7815874	-11.408492	0.84277
E190_742	0.5970683	-9.911348	0.92956
E476_315	-4.5186377	2.6704159	0.39245
E488_478	0.40803915	-6.491579	0.59748
E754_35	-0.07598754	13.739713	0.04025
E285_619	-0.52973217	-7.0829287	0.77484
E728_498	0.24104235	-1.3256035	0.62264
E474_479	0.40642938	-1.512227	0.59874
E104_724	0.55937517	-10.791243	0.90692
E529_84	0.46954378	12.422114	0.10189
E612_502	0.3872633	-1.5986018	0.62767
E386_220	-2.93669	5.057942	0.27296
E707_221	-1.5299891	7.456739	0.27421
E462_13	0.105635256	13.429043	0.01258
E507_434	-1.1244141	-2.6990216	0.54214
E124_173	-1.8012998	6.9050026	0.21384
E448_549	-0.27241287	-5.6571155	0.68679
E477_541	-0.5431131	-6.4946284	0.67673
E9_725	-0.14372623	-9.486025	0.90818
E559_263	-3.3384569	6.4777875	0.32704
E254_417	-3.0819182	-0.964554	0.52075
E717_664	-2.6071987	-2.1246521	0.83145
E505_519	-0.49876344	-5.7187796	0.64906
E899_21	-0.11063135	13.191446	0.02264
E645_687	-1.2480572	-3.5732875	0.86038
E33_219	-3.8027933	5.41883	0.2717
E847_191	-2.947783	5.6087513	0.23648
E416_531	0.059772156	-6.485746	0.66415
E422_198	-3.2175772	5.765985	0.24528
E465_112	-0.9638136	10.852889	0.13711
E692_31	0.31928426	12.471431	0.03522
E262_208	-3.5755668	5.198324	0.25786
E870_295	-5.0589943	2.4210656	0.3673
E946_598	-0.80354834	-6.7370777	0.74843
E985_176	-1.188719	9.410341	0.21761
E167_701	0.55942947	4.533865	0.87799
E617_45	0.34656486	12.668322	0.05283
E792_370	-1.7121552	2.9402857	0.46164
E25_612	-2.9706142	-2.0716054	0.76604
E171_571	0.56259674	-1.006864	0.71447
E217_68	-1.0567551	11.942837	0.08176
E382_580	0.1042198	-5.7606344	0.72579
E891_493	0.1333955	-1.6739719	0.61635
E132_449	-4.7253804	0.15044555	0.56101
E160_196	-1.6361257	7.661098	0.24277
E951_751	0.40534213	-11.847311	0.94088
E310_720	0.9972306	-12.20381	0.90189
E391_253	-1.7061687	9.525033	0.31447
E401_501	-1.3857013	-2.9639425	0.62642
E71_379	-0.92202747	3.9871135	0.47296
E706_710	-0.36342672	-10.509638	0.88931
E80_331	-4.182441	2.904839	0.41258
E553_783	1.1163621	-12.028396	0.98113
E271_353	-4.1895967	2.7376797	0.44025
E720_382	-4.628476	1.1448816	0.47673
E990_39	0.10227119	12.260982	0.04528
E737_524	0.48737043	-1.2958959	0.65535
E228_589	-0.8047105	-7.0337477	0.73711
E50_717	-0.23526777	-12.434655	0.89811
E331_214	-1.58059	8.197685	0.26541
E275_285	-3.7863843	3.4934676	0.35472
E358_183	-1.667858	9.401023	0.22642
E925_705	0.7318681	-11.645347	0.88302
E41_478	-3.2419474	-1.5926892	0.59748
E433_621	0.36795577	-6.0521617	0.77736
E176_523	-0.671834	-5.1047387	0.65409
E82_751	0.2566205	-6.9970617	0.94088
E185_656	-0.15063941	-6.749266	0.82138
E834_685	-0.26624507	-8.13546	0.85786
E549_411	-3.2390358	-1.4394224	0.51321
E580_789	-0.42504495	-11.076426	0.98868
E715_254	-3.135041	5.1206474	0.31572
E244_354	-4.186839	2.698941	0.44151
E269_498	-1.8197916	-2.2107453	0.62264
E824_775	1.4901983	-11.652454	0.97107
E853_697	0.005568192	-8.193847	0.87296
E975_120	-1.2643517	10.746604	0.14717
E86_279	-3.574303	4.5014567	0.34717
E212_73	-0.4130623	12.484772	0.08805
E1_163	-1.9866549	8.699944	0.20126
E494_517	-1.1528263	-4.371549	0.64654
E224_462	-4.588606	0.657573	0.57736
E700_673	0.47139537	-10.398579	0.84277
E696_415	-5.107756	-0.08480892	0.51824
E555_652	-0.20713691	-7.6018286	0.81635
E199_710	0.15632446	-10.401378	0.88931
E727_174	-0.64058226	9.4509115	0.21509
E281_389	-5.068978	1.1532148	0.48553
E613_279	-3.42398	5.426919	0.34717
E721_619	-4.631894	-0.010496939	0.77484
E572_82	-0.022775542	11.880558	0.09937
E427_775	0.9915604	-11.7629595	0.97107
E538_623	-0.07381015	-2.1122131	0.77987
E282_137	-1.1326797	10.355993	0.16855
E509_13	-0.3978738	13.619454	0.01258
E48_677	0.6233118	-1.4415716	0.8478
E72_765	0.18374214	-12.3795595	0.95849
E461_427	0.5972072	-0.50228167	0.53333
E353_567	0.07728692	-7.0543203	0.70943
E712_644	-0.5729292	-9.50077	0.80629
E750_377	1.1066262	1.4554684	0.47044
E601_619	-0.5052352	-8.014257	0.77484
E198_670	0.21006878	-11.856759	0.83899
E942_120	-1.5894911	8.817814	0.14717
E987_193	-1.9828349	6.51945	0.23899
E328_538	-2.6080942	-2.3904638	0.67296
E83_763	0.27595538	-12.350105	0.95597
E123_272	-3.2194808	5.7044	0.33836
E350_149	-0.7422476	11.370157	0.18365
E362_720	-0.89105535	-9.628282	0.90189
E419_658	0.008297543	-8.923007	0.8239
E587_339	-0.0065614413	3.601192	0.42264
E21_485	-2.566013	-2.0223215	0.60629
E787_199	-3.0137522	5.883872	0.24654
E197_410	-4.7298813	1.6419953	0.51195
E203_120	-0.18630673	11.195101	0.14717
E744_41	-0.72936666	12.177698	0.0478
E644_311	-2.7493541	5.2717657	0.38742
E154_773	0.43445823	-9.855895	0.96855
E470_291	-2.421126	7.2079244	0.36226
E837_179	-1.3032337	9.839105	0.22138
E665_512	0.3864723	-1.8744473	0.64025
E662_260	-2.3074577	5.63581	0.32327
E804_287	-2.6629817	3.7542505	0.35723
E144_3	-0.42380825	13.885647	0.0
E977_436	-5.1223836	0.5167322	0.54465
E571_647	0.026109705	-7.841367	0.81006
E914_712	0.65856475	-10.112796	0.89182
E268_439	-4.7728047	0.33923027	0.54843
E548_18	-0.67825043	13.358272	0.01887
