	dim1	dim2	pt
E364_363	-8.93312	5.009199	0.72782
E258_185	-0.5657207	-3.6229234	0.36895
E224_218	-8.433491	5.3298593	0.43548
E548_320	-2.747835	-3.0623674	0.64113
E156_36	-0.72894186	0.064974785	0.06855
E338_46	-0.2761053	2.3697102	0.08871
E625_261	-3.2237456	-8.146309	0.52218
E30_204	-2.7420824	-8.045387	0.40726
E855_47	-3.5536807	1.5364997	0.09073
E893_187	5.2989993	5.2531724	0.37298
E519_199	-9.325571	7.1068053	0.39718
E203_305	5.6956234	6.103028	0.61089
E880_277	-2.484752	-10.117578	0.55444
E181_243	-7.077562	5.7333603	0.48589
E572_203	-2.681113	-8.02282	0.40524
E326_386	-1.7555931	-8.764976	0.77419
E623_290	6.493626	4.708185	0.58065
E103_44	2.856656	3.1062355	0.08468
E693_124	5.950072	6.5935097	0.24597
E712_92	-1.8776736	-2.1691904	0.18145
E144_346	-2.4308496	-7.974155	0.69355
E950_129	-7.359768	6.859058	0.25605
E379_288	-7.197798	5.902228	0.57661
E275_293	-2.543713	-8.61557	0.58669
E89_377	-6.8601193	5.0078397	0.75605
E723_286	7.1034665	5.5349655	0.57258
E461_349	4.9785423	3.6942432	0.6996
E873_477	-2.0818553	-9.373795	0.95766
E289_143	3.548659	3.9140413	0.28427
E176_259	6.3823485	5.887832	0.51815
E987_60	-1.7903886	-6.6554785	0.11694
E881_62	-0.6775387	-2.8626404	0.12097
E106_290	-6.37592	5.0652456	0.58065
E154_191	-4.9565215	3.6944647	0.38105
E20_430	4.915237	3.7009332	0.8629
E234_436	-2.8527803	-3.0774338	0.875
E995_2	-0.9747555	0.19031285	0.0
E531_208	-7.503612	4.5537233	0.41532
E703_315	4.223715	3.8283298	0.63105
E974_241	-3.284871	-8.939437	0.48185
E255_21	-2.1064909	0.8180639	0.03831
E957_456	-2.4777875	-9.108617	0.91532
E485_449	-8.8933735	6.202612	0.90121
E464_100	2.6907623	3.1625051	0.19758
E664_461	-2.9098601	-3.017354	0.9254
E638_119	7.316582	4.5386114	0.23589
E963_299	-2.6395397	-7.868661	0.59879
E819_360	4.7633195	4.2794876	0.72177
E430_287	-9.217276	5.412566	0.5746
E682_283	4.576356	5.136515	0.56653
E286_473	-7.98347	6.942855	0.9496
E12_25	-1.5569781	-0.21690238	0.04637
E733_420	-2.8109279	-3.1301346	0.84274
E120_492	4.882773	3.3495762	0.9879
E495_263	5.99528	5.194805	0.52621
E383_337	-1.7782623	-8.765054	0.6754
E336_290	6.595049	3.7328424	0.58065
E477_74	-5.0385056	3.1057134	0.14516
E454_308	4.4277616	5.538906	0.61694
E404_392	-7.7951264	5.8891172	0.78629
E801_355	-2.748533	-8.023825	0.71169
E228_37	-1.9401937	0.02271998	0.07056
E804_296	-8.006706	5.6408157	0.59274
E345_459	-7.802528	6.1641235	0.92137
E694_166	-2.3736002	-8.846758	0.33065
E583_261	-8.078143	6.575085	0.52218
E497_351	-7.660934	4.399288	0.70363
E184_214	4.4594593	3.0413294	0.42742
E515_381	-8.203903	5.447573	0.76411
E124_491	5.6910925	5.99587	0.98589
E213_3	-0.8261822	0.346757	0.00202
E988_401	-3.0507555	-9.011379	0.80444
E817_213	-6.1371384	4.463307	0.4254
E405_306	-3.1347547	-9.592713	0.6129
E861_86	-1.7050685	-2.957359	0.16935
E685_31	-2.491877	1.3540093	0.05847
E270_408	-8.521248	5.656198	0.81855
E63_271	-3.0295722	-8.11617	0.54234
E862_416	6.14732	6.3056197	0.83468
E663_440	-2.4872255	-9.506434	0.88306
E354_454	-7.61088	6.0695806	0.91129
E598_30	-6.0381274	3.5189831	0.05645
E162_110	-7.4054127	6.0700154	0.21774
E846_167	5.2815533	4.8416114	0.33266
E770_407	-0.6695016	-3.5071988	0.81653
E182_20	-0.22170508	0.9504984	0.03629
E614_259	5.788326	6.508749	0.51815
E62_310	-7.3573856	5.8235083	0.62097
E622_118	-1.8204553	-2.7761338	0.23387
E970_490	4.028508	4.274272	0.98387
E360_236	-1.5088791	-9.106931	0.47177
E218_210	-2.979302	-7.7507377	0.41935
E831_384	-8.858064	5.857562	0.77016
E183_22	-0.86863524	0.981041	0.04032
E196_311	6.970246	5.090672	0.62298
E53_316	-8.40985	7.122387	0.63306
E172_189	-7.4811826	5.2008514	0.37702
E757_44	2.2723475	2.8400776	0.08468
E985_99	-4.91192	3.107935	0.19556
E558_474	-0.6937758	-3.5817668	0.95161
E331_367	-7.255053	4.4753265	0.73589
E368_476	-3.596381	-8.610198	0.95565
E516_435	5.4203544	6.5072308	0.87298
E940_198	5.397094	4.8379054	0.39516
E235_376	-6.5931835	5.065761	0.75403
E883_264	3.6335514	4.6654606	0.52823
E658_399	-3.426339	-9.648726	0.8004
E574_352	-9.526584	5.795613	0.70565
E445_54	0.8821717	0.87498385	0.10484
E739_426	-8.014666	4.581236	0.85484
E922_254	-8.587683	4.5481725	0.50806
E899_178	-7.105475	5.9078355	0.35484
E727_38	0.30786476	2.091906	0.07258
E274_60	-1.3089637	0.8183562	0.11694
E55_175	4.6635337	3.9573574	0.34879
E293_264	-1.8856046	-8.36863	0.52823
E914_375	6.419755	3.5970721	0.75202
E320_65	-2.5647469	-3.026632	0.12702
E149_150	-2.040445	-7.730832	0.29839
E60_339	-4.0895166	-8.968235	0.67944
E153_60	-1.8289558	2.4191248	0.11694
E561_252	6.4057283	3.8911815	0.50403
E123_272	-3.8921876	-8.922251	0.54435
E70_139	6.3574905	3.1680574	0.27621
E337_41	-0.24330859	1.9634863	0.07863
E243_337	-1.9905403	-9.444189	0.6754
E716_74	-5.9202266	2.7081053	0.14516
E688_439	-0.6892956	-3.4403563	0.88105
E832_49	-0.192582	2.3627546	0.09476
E604_9	-1.2188216	0.028812146	0.01411
E488_124	-7.8070664	4.25093	0.24597
E460_309	-1.5565393	-8.174996	0.61895
E268_311	5.490827	3.5638182	0.62298
E921_404	-8.500255	5.582496	0.81048
E615_404	-2.8484983	-3.062995	0.81048
E779_397	-7.852623	4.1264706	0.79637
E828_178	-3.0623558	-7.630911	0.35484
E566_161	-7.3723483	3.777927	0.32056
E35_187	-3.3081477	-8.048629	0.37298
E92_337	-7.303498	4.8987093	0.6754
E774_81	-1.5935172	-6.4117184	0.15927
E793_128	-4.9367905	3.7288957	0.25403
E251_405	6.9433765	3.8300018	0.8125
E190_25	-0.60216427	0.61258584	0.04637
E449_217	5.2926044	4.3675957	0.43347
E57_5	-0.61254597	0.649038	0.00605
E306_112	-2.7271996	-8.264862	0.22177
E187_297	-0.6309139	-3.411379	0.59476
E238_79	-2.2039397	-2.978965	0.15524
E609_133	6.026979	4.564374	0.26411
E447_9	-1.0353303	0.5856475	0.01411
E80_259	-2.260265	-8.854535	0.51815
E911_126	-8.026309	5.7860518	0.25
E316_24	-0.5159928	0.56834954	0.04435
E301_381	-0.67984766	-3.3756871	0.76411
E278_216	-8.495286	6.808149	0.43145
E626_187	-2.5901382	-8.444186	0.37298
E833_334	-2.7704759	-3.0305717	0.66935
E344_383	4.698813	3.8794522	0.76815
E65_158	-8.316765	4.5168476	0.31452
E271_288	-1.5215474	-3.047527	0.57661
E142_57	0.51142323	1.8914759	0.11089
E788_242	-2.0351787	-8.239788	0.48387
E547_197	-6.3949637	4.384399	0.39315
E140_285	4.9578395	3.4594936	0.57056
E4_269	-2.8743186	-8.945038	0.53831
E513_132	6.1447854	3.4735947	0.2621
E926_203	6.8864565	5.7253666	0.40524
E217_222	-2.8533766	-3.0931854	0.44355
E160_195	0.40603432	2.2629206	0.38911
E762_369	-2.118828	-8.729112	0.73992
E579_259	4.734794	4.6069317	0.51815
E755_498	-2.1453273	-9.286688	1.0
E119_257	-8.554447	5.8805146	0.51411
E760_365	-6.709837	6.2668233	0.73185
E902_218	-2.776068	-3.075295	0.43548
E444_242	-2.9660966	-3.070112	0.48387
E679_4	-1.1412622	0.045847304	0.00403
E374_280	6.3862667	6.2741494	0.56048
E738_312	4.7658696	4.503587	0.625
E127_270	-2.511326	-8.356637	0.54032
E546_75	-1.7859004	-6.1185203	0.14718
E916_121	-6.1754107	3.5382802	0.23992
E334_440	-7.2810993	5.5950212	0.88306
E208_448	5.1069493	3.7791963	0.89919
E141_192	-6.748626	4.5675087	0.38306
E923_425	-0.7492676	-3.6105034	0.85282
E632_226	5.235756	5.595578	0.45161
E991_394	-0.8588812	-3.5419502	0.79032
E318_453	-6.7114596	5.3417983	0.90927
E595_394	-7.86045	4.5403748	0.79032
E536_251	-3.9308295	-8.040488	0.50202
