	dim1	dim2	pt
E635_533	3.9813986	4.443478	0.66667
E409_464	7.4836946	4.773666	0.57987
E625_698	-3.7868288	-9.183107	0.87421
E391_634	-3.6068423	-9.9744	0.79371
E132_194	0.057473212	4.612548	0.24025
E284_500	-4.1316586	-9.396975	0.62516
E448_542	8.368947	4.6675587	0.67799
E932_167	-0.51461387	3.9896417	0.20629
E829_695	-3.7773473	-10.350326	0.87044
E238_543	-4.54438	-7.242906	0.67925
E832_744	-3.2633204	-9.027094	0.93208
E269_287	0.7877884	1.8867078	0.35723
E884_161	-1.0783056	5.0943537	0.19874
E460_429	-1.301122	-1.1990932	0.53585
E154_584	-5.162553	-10.458785	0.73082
E161_67	-3.4269924	6.9811444	0.0805
E253_520	7.777117	4.1969314	0.65031
E117_774	-4.5916147	-7.998786	0.96981
E806_488	-4.7646656	-10.10634	0.61006
E514_104	-2.6401665	6.382447	0.12704
E678_774	-3.9912689	-10.592351	0.96981
E866_646	-5.3704457	-9.539778	0.80881
E634_64	-3.6063035	7.3447704	0.07673
E21_13	-3.6559458	8.136292	0.01258
E494_619	-3.6580613	-7.4323096	0.77484
E528_331	-0.28825983	-0.23575543	0.41258
E248_650	-5.478507	-8.902978	0.81384
E516_237	0.05336583	2.2765305	0.29434
E569_513	7.6813345	5.581082	0.64151
E558_305	3.3457675	4.3006063	0.37987
E997_287	3.6611392	4.419465	0.35723
E465_696	-3.863792	-9.691902	0.8717
E58_765	7.015988	4.7518544	0.95849
E674_426	7.3272457	4.3908777	0.53208
E547_335	7.529965	5.1669717	0.41761
E456_180	0.07252615	4.5834064	0.22264
E1_356	-0.3077122	-0.19842076	0.44403
E61_728	-4.4057517	-8.055652	0.91195
E736_412	-5.160561	-8.275516	0.51447
E342_385	2.8880882	4.0085225	0.4805
E660_210	-1.236635	1.0032083	0.26038
E743_424	7.8221464	6.1824627	0.52956
E694_421	-1.231164	-1.0942352	0.52579
E753_668	-4.2743926	-9.239536	0.83648
E601_523	-4.4717903	-8.232758	0.65409
E771_203	1.906581	4.0966296	0.25157
E500_494	-1.1065353	-1.0485039	0.61761
E387_650	6.879031	5.4980435	0.81384
E624_452	-0.97809	-0.76806235	0.56478
E97_661	7.147533	5.3679304	0.82767
E876_343	-3.1704657	-5.936565	0.42767
E764_82	-3.218875	7.576026	0.09937
E646_768	8.257518	5.668527	0.96226
E175_537	-3.8923948	-10.199738	0.6717
E476_730	-5.310816	-9.584734	0.91447
E882_268	0.6719601	1.8440152	0.33333
E636_9	-3.69594	8.308719	0.00755
E609_521	-5.088193	-8.829335	0.65157
E325_158	-1.4891233	5.4219975	0.19497
E282_62	-3.5203767	7.577351	0.07421
E958_182	1.0941321	4.2713842	0.22516
E945_534	7.4967775	5.223297	0.66792
E343_363	-1.358105	-0.44837606	0.45283
E498_520	8.452553	5.7004666	0.65031
E816_20	-3.6206396	7.8481016	0.02138
E318_725	-4.430685	-9.373901	0.90818
E776_678	6.6919537	5.3513007	0.84906
E17_24	-3.5065432	7.46524	0.02642
E544_6	-3.7574575	8.429785	0.00377
E992_754	-4.9374475	-8.758632	0.94465
E75_738	-2.9967325	-9.425215	0.92453
E928_141	-1.6567495	5.426071	0.17358
E309_440	7.648587	6.1578093	0.54969
E166_635	-4.0445294	-9.650699	0.79497
E78_617	-4.308183	-10.070126	0.77233
E619_448	-1.2129412	-0.810082	0.55975
E845_460	7.560139	5.822515	0.57484
E125_130	-1.3928732	5.5583005	0.15975
E368_416	-0.3923233	-0.28937852	0.5195
E518_101	-2.1967828	5.6209664	0.12327
E861_627	-3.7699757	-8.858227	0.78491
E347_156	-1.371399	5.0139904	0.19245
E287_217	0.27975547	1.795295	0.26918
E273_608	-4.1378355	-8.752907	0.76101
E715_301	6.049	4.7305784	0.37484
E441_658	7.065172	5.0154543	0.8239
E817_484	-4.2360196	-9.73641	0.60503
E592_402	-3.2646115	-6.4917397	0.50189
E597_766	-5.142186	-7.4753933	0.95975
E424_658	-4.50053	-9.150193	0.8239
E517_547	-3.8040247	-9.653688	0.68428
E278_653	7.136466	6.625931	0.81761
E811_703	7.0178847	4.864626	0.8805
E787_613	-4.1528707	-8.115486	0.7673
E281_449	7.813779	5.8782725	0.56101
E862_703	-3.8132071	-8.651251	0.8805
E513_608	8.080631	6.1259394	0.76101
E749_265	5.9510717	4.445218	0.32956
E520_17	-3.6259375	7.8331394	0.01761
E596_776	8.08925	4.442353	0.97233
E422_394	-3.4228802	-7.2778387	0.49182
E14_450	-0.81692356	-0.55126244	0.56226
E481_744	-4.274809	-9.884218	0.93208
E455_667	-3.2884643	-9.699535	0.83522
E967_769	-4.676902	-9.126719	0.96352
E348_569	-2.953538	-8.813594	0.71195
E163_403	6.5388412	5.073083	0.50314
E543_262	-0.649724	-0.18647972	0.32579
E902_17	-3.572485	7.814019	0.01761
E925_609	7.7506437	4.512062	0.76226
E943_722	-2.9507537	-8.268232	0.9044
E718_25	-3.5601125	7.628644	0.02767
E889_436	-3.4040847	-6.689807	0.54465
E160_536	-3.2072365	-7.1609035	0.67044
E186_349	-3.5197997	-7.210975	0.43522
E390_737	7.413123	6.453634	0.92327
E109_242	0.31803912	1.590471	0.30063
E403_116	-2.4764383	5.992699	0.14214
E577_164	-1.5240091	5.26119	0.20252
E538_298	3.6661437	3.1451616	0.37107
E593_773	-4.582903	-10.628597	0.96855
E927_26	-3.9892921	7.5672245	0.02893
E769_41	-3.5836706	7.5031433	0.0478
E903_164	0.32337567	3.3968403	0.20252
E877_66	-3.522624	7.5151544	0.07925
E750_349	-0.9932098	-1.1468004	0.43522
E697_711	6.172721	5.7898784	0.89057
E781_117	-1.7757516	6.0030174	0.1434
E579_713	-5.0485616	-9.090565	0.89308
E955_217	1.1439044	4.0319834	0.26918
E900_517	-4.397814	-9.118854	0.64654
E869_438	7.7595463	6.4191504	0.54717
E552_74	-3.7405863	7.2686586	0.08931
E321_748	-3.2845757	-10.10641	0.93711
E792_705	6.9012136	5.474492	0.88302
E724_176	0.34634298	4.4076195	0.21761
E591_486	-2.9547124	-6.3255467	0.60755
E4_405	5.7345176	6.415572	0.50566
E977_397	8.423522	5.6992655	0.4956
E530_781	7.828769	5.3205705	0.97862
E657_101	-2.0980926	6.030506	0.12327
E192_472	-2.877597	-9.867524	0.58994
E995_481	8.042005	6.077214	0.60126
E670_456	-2.8748674	-5.4640183	0.56981
E430_123	-1.3393874	5.590189	0.15094
E979_507	8.417029	5.5257735	0.63396
E886_494	-3.9887629	-7.6687074	0.61761
E85_475	8.42752	4.988463	0.59371
E285_311	6.7757335	4.099986	0.38742
E62_332	0.03261047	-0.21196371	0.41384
E172_183	-1.0713392	1.0351654	0.22642
E712_547	6.3489347	4.5639215	0.68428
E454_101	-2.5407703	6.218181	0.12327
E36_324	-1.6181605	-0.921094	0.40377
E138_761	-4.108375	-10.334811	0.95346
E837_229	0.6621007	1.750034	0.28428
E867_714	8.548659	5.4117413	0.89434
E346_418	-1.4593718	-1.5394222	0.52201
E991_226	0.4715644	1.4037749	0.2805
E471_66	-3.2317042	6.8012357	0.07925
E796_513	6.4196196	5.4428654	0.64151
E108_748	8.002815	5.378971	0.93711
E204_203	3.2161353	4.2718244	0.25157
E462_452	7.88396	3.8839788	0.56478
E170_85	-2.8887537	6.7828755	0.10314
E656_322	7.8589916	6.3190084	0.40126
E725_402	-0.53438807	-0.5575461	0.50189
E43_192	1.8288683	3.5346465	0.23774
E803_190	-0.80851465	1.3175695	0.23522
E310_696	8.104405	4.637353	0.8717
E765_648	-5.6164694	-9.5273075	0.81132
E853_632	-4.2038608	-9.206694	0.79119
E503_467	-1.2178822	-1.4305726	0.58365
E898_382	7.397615	6.517846	0.47673
E179_32	-3.7944932	7.5489187	0.03648
E742_453	-3.98995	-7.624845	0.56604
E820_613	-4.951655	-9.079386	0.7673
E819_594	-3.9159842	-9.199249	0.7434
E708_331	-1.334486	-1.3394026	0.41258
E870_411	7.13121	5.296944	0.51321
E830_194	1.5441879	3.7803366	0.24025
E572_323	-0.7972268	-0.38390732	0.40252
E524_256	0.46024397	1.3386045	0.31824
E615_320	-0.12314901	0.10590856	0.39874
E77_203	0.11680994	2.6378741	0.25157
E453_244	3.3685064	4.328125	0.30314
E94_353	-0.7423538	-0.33684006	0.44025
E741_79	-2.7694812	7.121094	0.0956
E883_702	-4.1232796	-8.226649	0.87925
E758_379	0.052031863	-0.3966652	0.47296
E857_349	-0.24041656	-0.21943255	0.43522
E497_211	0.026435943	1.7640699	0.26164
E616_704	-3.675824	-10.650937	0.88176
E599_762	-4.6693287	-10.71091	0.95472
E963_509	-4.450699	-8.016588	0.63648
E351_7	-3.7356822	8.364377	0.00503
E917_581	7.5362635	5.625943	0.72704
E770_132	-1.6040118	5.5587635	0.16226
E263_347	6.858866	4.5050526	0.4327
E539_292	-1.0899156	-0.9460937	0.36352
E873_383	7.4335246	4.58536	0.47799
E976_404	-1.0044684	-0.6962325	0.5044
E297_338	-0.66569287	-0.44456384	0.42138
E266_93	-3.3879192	6.5379972	0.11321
E502_773	7.4214644	5.985203	0.96855
E146_477	-1.2338251	-1.0733218	0.59623
E563_451	7.1164317	5.2486153	0.56352
E586_341	7.720787	5.912898	0.42516
E247_541	-5.0620446	-10.185231	0.67673
E18_614	-3.4323187	-10.346671	0.76855
E358_51	-3.713536	7.6070504	0.06038
E472_461	-3.44927	-8.293128	0.5761
E559_167	1.1602948	4.2663937	0.20629
E241_3	-3.811083	8.697774	0.0
E632_641	-4.1780553	-8.483731	0.80252
E221_123	-2.1399844	6.77044	0.15094
E308_699	8.788715	5.081688	0.87547
E942_357	7.510829	4.6645856	0.44528
E872_116	-1.7826632	5.7558036	0.14214
E442_459	8.482301	5.2541075	0.57358
E864_771	7.5193667	6.1752005	0.96604
E338_120	-2.3946695	6.249198	0.14717
E815_296	0.06767399	0.46043786	0.36855
E96_643	-5.183864	-9.673866	0.80503
E839_661	-4.2720437	-9.269821	0.82767
E345_267	0.5258755	1.3689482	0.33208
E205_55	-3.763152	7.5700073	0.06541
E206_238	-0.3053375	0.032242175	0.2956
E198_330	-0.8471066	-0.80289215	0.41132
E111_46	-3.7725568	7.211149	0.05409
E788_619	8.250494	4.4730854	0.77484
E639_247	2.0610166	3.6065853	0.30692
E541_311	5.4444566	5.047072	0.38742
E851_573	7.7881613	5.47886	0.71698
E141_267	0.6427363	1.7137378	0.33208
E373_346	5.794776	5.0029025	0.43145
