	dim1	dim2	pt
E194_858	7.400278	19.452353	0.8603
E452_550	5.311423	-8.717637	0.55075
E525_602	10.603162	-9.887508	0.60302
E846_843	7.1952276	19.380663	0.84523
E165_361	-3.5814354	5.2205725	0.3608
E479_917	7.4223795	18.071638	0.9196
E871_472	-1.4628929	7.5021267	0.47236
E692_95	-17.42056	-7.5227056	0.09347
E601_904	13.224512	-10.341871	0.90653
E72_596	-0.47212812	9.318453	0.59698
E14_422	-1.8496956	5.97745	0.42211
E951_92	-15.502878	-6.2435985	0.09045
E25_140	-13.280571	-5.6547637	0.13869
E778_80	-17.891447	-6.7220755	0.07839
E445_322	-7.4929333	-4.0041595	0.32161
E682_34	-19.19156	-8.559812	0.03216
E374_132	-16.298328	-5.9251466	0.13065
E825_548	-0.27059883	9.427808	0.54874
E529_269	-6.6650257	-4.624202	0.26834
E603_195	-13.577028	-5.654871	0.19397
E32_611	0.9841815	11.794523	0.61206
E648_240	-6.5074415	-3.3850298	0.2392
E309_851	4.9284563	15.564415	0.85327
E94_192	-7.1225276	-5.2825747	0.19095
E418_584	0.70878404	10.979096	0.58492
E645_567	-0.83402765	8.641984	0.56784
E332_774	10.585122	-10.593786	0.77588
E580_662	3.087347	13.41943	0.66332
E759_719	4.1417813	14.990488	0.7206
E632_728	16.12991	-11.588666	0.72965
E196_335	-4.515424	1.2297189	0.33467
E531_345	-1.2017318	-5.422581	0.34472
E972_162	-13.635826	-5.9830117	0.1608
E614_640	7.9469666	-9.388895	0.64121
E242_295	-4.1261683	-0.8924584	0.29447
E327_480	-3.2475548	3.5635319	0.4804
E411_996	6.9710197	18.754751	0.99899
E340_31	-17.801868	-5.8756785	0.02915
E187_102	-13.469	-4.6706505	0.1005
E490_938	16.413073	-11.056819	0.9407
E45_28	-18.738977	-8.155913	0.02613
E85_888	7.6870265	18.148254	0.89045
E437_417	2.9772182	-7.604401	0.41709
E590_118	-17.079458	-7.3259354	0.11658
E817_796	13.8404875	-11.194699	0.79799
E375_94	-16.874704	-6.27401	0.09246
E371_276	-0.97617716	-5.457297	0.27538
E193_300	-11.991138	-5.286454	0.2995
E369_186	-12.801835	-5.850247	0.18492
E887_17	-19.63964	-7.6366787	0.01508
E179_464	2.568562	-8.341907	0.46432
E713_342	-3.6819012	3.6448884	0.34171
E257_282	-6.968451	-4.741157	0.28141
E739_237	-7.3903685	-3.6596138	0.23618
E945_45	-18.363321	-8.061765	0.04322
E121_624	-18.754585	-6.8700156	0.62513
E751_841	1.4284061	11.840564	0.84322
E266_181	-12.557511	-5.234189	0.1799
E346_992	16.58761	-11.406601	0.99497
E989_834	8.204096	19.253378	0.83618
E109_811	8.244683	17.690813	0.81307
E892_11	-19.551928	-8.208572	0.00905
E403_448	-3.3852363	5.579886	0.44824
E428_614	5.780275	-9.284784	0.61508
E747_334	-4.987851	1.6477159	0.33367
E820_611	7.411891	-8.410319	0.61206
E496_249	-7.123348	-4.5184054	0.24824
E102_302	-4.186227	-3.6111658	0.30151
E294_720	5.8082356	16.055384	0.72161
E706_450	-2.1692114	9.790496	0.45025
E478_702	8.643585	-9.275088	0.70352
E949_623	11.023785	-10.492659	0.62412
E608_336	-3.5243552	3.446179	0.33568
E710_915	4.672632	15.136089	0.91759
E990_596	-17.855726	-7.581148	0.59698
E278_305	-4.9328103	1.5275978	0.30452
E723_177	-8.34875	-3.6298451	0.17588
E738_286	-6.9818773	-4.2022815	0.28543
E828_842	14.323487	-10.846959	0.84422
E432_925	16.295626	-11.179598	0.92764
E726_885	5.665287	15.236281	0.88744
E587_248	-6.442713	-3.636007	0.24724
E295_52	-18.99781	-6.8840027	0.05025
E621_970	16.179586	-11.913989	0.97286
E132_399	-1.0837007	-6.8335814	0.39899
E347_845	-3.4695773	-4.9162498	0.84724
E677_515	1.1925325	10.966647	0.51558
E272_221	-10.18623	-5.0697684	0.2201
E281_695	5.5010505	16.710611	0.69648
E421_634	7.681017	-9.578959	0.63518
E207_568	-1.4476724	9.038611	0.56884
E55_899	16.041174	-10.93266	0.90151
E792_250	-9.649011	-5.0954647	0.24925
E944_838	10.615421	-10.402407	0.8402
E5_824	16.453165	-12.208285	0.82613
E172_151	-13.672913	-6.259729	0.14975
E700_961	6.0468516	15.593921	0.96382
E810_236	-6.6253586	-5.1470113	0.23518
E341_476	-1.096586	8.621389	0.47638
E688_389	-4.379355	1.3962646	0.38894
E757_446	1.0487761	-7.506012	0.44623
E190_487	3.8397927	-7.6358185	0.48744
E857_587	4.075986	-7.7273393	0.58794
E146_188	-9.852898	-4.311918	0.18693
E320_925	5.4347053	-8.556175	0.92764
E637_457	-2.889523	5.2107797	0.45729
E584_399	1.6063597	-7.3278503	0.39899
E82_671	0.80143386	11.118864	0.67236
E439_167	-16.741056	-7.189857	0.16583
E305_963	7.604602	18.37211	0.96583
E595_370	-0.4438325	-6.9521236	0.36985
E858_90	-18.912352	-8.18129	0.08844
E772_681	9.9124565	-10.17296	0.68241
E124_141	-14.120852	-5.902794	0.1397
E904_506	4.5849094	-8.116904	0.50653
E978_394	-5.680841	-0.5774163	0.39397
E625_534	5.8318796	-9.313353	0.53467
E547_825	7.0051026	18.451954	0.82714
E954_581	-1.3005065	9.895645	0.58191
E514_966	8.111195	19.065212	0.96884
E907_358	-1.2345376	-6.086956	0.35779
E58_315	-6.4832616	-2.9568276	0.31457
E927_623	7.252711	-9.264796	0.62412
E780_930	8.076464	17.915173	0.93266
E799_652	0.5594633	11.669322	0.65327
E499_196	-10.498346	-4.854645	0.19497
E307_614	0.39331388	11.1830225	0.61508
E382_335	-5.133152	1.9979403	0.33467
E910_33	-18.012037	-7.5102715	0.03116
E657_220	-12.591713	-6.109596	0.2191
E385_463	3.285935	-7.216587	0.46332
E155_969	7.7240043	18.485155	0.97186
E550_36	-17.109509	-6.0008616	0.03417
E795_857	8.134088	18.231812	0.8593
E178_274	-6.947172	-3.3065467	0.27337
E964_335	-4.983545	2.3467588	0.33467
E755_190	-12.717589	-5.605501	0.18894
E223_582	8.394893	-9.405122	0.58291
E794_516	-1.7613167	6.9351788	0.51658
E555_934	7.899732	18.364586	0.93668
E952_850	5.3628287	14.869993	0.85226
E330_21	-19.360415	-8.382835	0.0191
E991_812	3.3361266	13.727386	0.81407
E443_734	10.359649	-10.357496	0.73568
E390_290	-1.5625713	-5.50107	0.28945
E955_271	-5.2660108	0.4177176	0.27035
E255_595	0.9777299	10.789485	0.59598
E559_498	-5.5196533	-0.4418873	0.49849
E903_694	3.5122218	13.5256	0.69548
E777_643	10.580271	-9.601808	0.64422
E106_56	-17.267342	-7.30216	0.05427
E485_350	-4.8516736	1.8869578	0.34975
E206_25	-17.68464	-7.2492185	0.02312
E2_983	7.426836	18.10334	0.98593
E501_458	-2.4290135	6.768545	0.45829
E664_269	-4.932857	1.0656998	0.26834
E46_838	8.418892	18.053043	0.8402
E660_722	13.466066	-10.600783	0.72362
E380_618	-1.0256798	9.288513	0.6191
E111_300	-0.040360365	-4.971424	0.2995
E876_990	16.732716	-11.794707	0.99296
E52_792	6.7425113	17.155436	0.79397
E943_308	-5.063378	0.23149395	0.30754
E841_3	-19.757065	-8.64382	0.00101
E600_353	-6.707983	-4.863443	0.35276
E793_695	-1.208301	8.702917	0.69648
E815_518	4.181163	-7.6800117	0.51859
E762_488	5.2494473	-8.488369	0.48844
E318_560	-0.9045358	8.301877	0.5608
E67_458	-3.4598708	5.676757	0.45829
E853_177	-12.135661	-5.2204933	0.17588
E175_728	0.9677428	11.228213	0.72965
E358_897	15.431039	-11.744654	0.8995
E227_469	1.5587511	-6.736176	0.46935
E526_329	-1.6708475	-6.1823816	0.32864
E249_886	7.4056196	18.724567	0.88844
E535_620	-0.89758354	9.326918	0.62111
E958_586	0.575147	11.162835	0.58693
E98_82	-15.788371	-6.344116	0.0804
E727_391	2.699683	-7.6528926	0.39095
E482_866	15.893188	-12.520238	0.86834
E756_542	-1.5979738	8.458823	0.54271
E489_833	12.867464	-10.632011	0.83518
E44_664	2.7592618	13.473597	0.66533
E70_918	6.9576764	18.50711	0.9206
E500_537	-1.6903447	7.0109377	0.53769
E827_324	-4.4721193	2.0019898	0.32362
E410_927	8.25463	18.900204	0.92965
E604_797	12.759909	-10.79198	0.79899
E373_977	7.8175983	18.765171	0.9799
E711_849	16.09007	-12.394092	0.85126
E510_357	3.3172052	-7.020599	0.35678
E107_341	-4.221419	2.752865	0.3407
E963_709	2.0329342	11.203841	0.71055
E823_625	1.2675347	10.932178	0.62613
E256_728	11.293504	-10.446679	0.72965
E293_22	-18.402605	-6.3721642	0.0201
E463_675	10.406003	-10.5136795	0.67638
E471_941	7.0074377	19.094263	0.94372
E274_445	4.3053594	-8.004457	0.44523
E434_560	-1.5669718	8.222542	0.5608
E731_779	7.710787	17.947096	0.7809
E49_322	-4.6317353	1.625369	0.32161
E564_483	1.5293573	-7.529957	0.48342
E822_957	7.545352	19.132381	0.9598
E150_722	4.400042	14.256974	0.72362
E671_250	-6.335665	-2.7797382	0.24925
E998_997	8.394976	18.510885	1.0
E702_771	9.962762	-9.839335	0.77286
E839_14	-19.772947	-7.6182046	0.01206
E299_967	16.249678	-11.096286	0.96985
E653_269	-7.419512	-4.385731	0.26834
E384_595	7.539787	-9.3592415	0.59598
E468_764	10.913815	-10.616201	0.76583
E221_709	13.228316	-11.317855	0.71055
E987_531	-0.9989918	9.800886	0.53166
E886_588	1.0193539	11.259845	0.58894
E685_942	7.247417	18.65091	0.94472
E554_226	-12.415883	-5.846506	0.22513
E923_670	1.4905267	11.219468	0.67136
E112_789	4.0635247	13.916303	0.79095
E329_781	11.640531	-10.6308775	0.78291
E125_905	16.576342	-12.436134	0.90754
E237_965	16.612518	-12.21217	0.96784
E781_653	3.1602523	14.173295	0.65427
E258_60	-17.836565	-6.6330557	0.05829
E911_562	1.3060089	11.042187	0.56281
E801_434	3.444739	-7.872785	0.43417
E826_467	2.2997398	-8.497676	0.46734
E162_304	-5.7210994	-3.3112538	0.30352
E970_264	-7.6742873	-5.239215	0.26332
E813_116	-12.508542	-5.4358025	0.11457
E493_838	3.4450054	14.509221	0.8402
E87_944	11.155545	-10.543506	0.94673
E405_354	-4.142289	1.6722398	0.35377
E265_972	8.65064	18.674467	0.97487
E542_936	6.651569	18.423944	0.93869
E572_228	-9.150687	-4.4322615	0.22714
E996_923	6.9247866	19.176508	0.92563
E785_42	-19.102821	-6.585773	0.0402
E153_388	-3.1899316	-4.7347603	0.38794
E558_482	3.608767	-6.908417	0.48241
E938_825	10.51749	-10.413548	0.82714
E409_850	6.2021112	16.732021	0.85226
E776_371	-0.6307886	-5.9960423	0.37085
E594_390	-1.9897517	5.0879765	0.38995
E275_914	7.745701	19.667269	0.91658
E378_264	-7.9703627	-4.581816	0.26332
E783_378	-2.621736	5.840453	0.37789
E473_627	0.19055362	10.321036	0.62814
E225_403	0.90839463	-5.741049	0.40302
E440_926	16.28653	-12.449011	0.92864
E663_770	13.588988	-11.829699	0.77186
E43_772	3.5077138	13.277011	0.77387
E983_681	4.7516828	15.380832	0.68241
E456_233	-7.8832855	-5.773826	0.23216
E78_961	16.552109	-11.522309	0.96382
E746_896	16.285654	-12.6175	0.89849
E306_546	6.605609	-9.293556	0.54673
E136_527	-0.91728413	9.907991	0.52764
E234_237	-7.710387	-4.1803336	0.23618
E486_726	3.1728103	13.483071	0.72764
E966_774	2.9820542	14.105278	0.77588
E848_540	-0.90824914	10.174977	0.5407
E442_87	-17.93031	-6.421291	0.08543
E553_373	-3.590979	5.7023377	0.37286
E524_953	7.8182116	18.149029	0.95578
E417_132	-14.3837	-6.6947513	0.13065
E670_629	-13.940877	-5.2365975	0.63015
E616_845	5.226045	16.200106	0.84724
E492_746	-1.5930786	7.2370896	0.74774
E715_535	-1.2467757	8.154837	0.53568
E959_772	3.0268958	14.002412	0.77387
E676_315	-2.7680907	-4.8254657	0.31457
E509_908	15.745644	-11.4292345	0.91055
E852_502	-2.4533129	7.3627534	0.50251
E300_79	-16.585531	-7.9269743	0.07739
E311_632	9.76398	-9.751494	0.63317
E285_419	-3.046213	5.2017527	0.4191
E335_207	-13.08268	-6.060469	0.20603
E816_830	6.6995397	17.615543	0.83216
E260_17	-18.939465	-8.493629	0.01508
E798_521	-0.54356915	9.485085	0.52161
E212_59	-19.10493	-7.602522	0.05729
E541_642	-1.6715465	6.00222	0.64322
E152_386	-3.050127	5.216626	0.38593
E310_778	5.206495	15.574933	0.7799
E367_481	-2.870514	6.244747	0.48141
E18_391	-3.4388278	6.1034775	0.39095
E800_119	-14.164145	-6.1064587	0.11759
E464_734	13.109103	-11.442881	0.73568
E879_763	10.551393	-10.411943	0.76482
E855_366	-1.5824268	-5.894439	0.36583
E728_858	6.1378145	17.008642	0.8603
E864_69	-17.971155	-7.111857	0.06734
E41_951	16.003166	-11.3752985	0.95377
E847_326	-5.8212414	-2.1482198	0.32563
E842_881	15.262764	-11.810219	0.88342
E961_784	9.28615	-9.328101	0.78593
E977_928	8.433073	18.059233	0.93065
E643_460	-1.7015271	6.724226	0.4603
E233_94	-16.93205	-7.422305	0.09246
E401_300	-5.385553	-0.40647414	0.2995
E402_766	12.993512	-10.34799	0.76784
E391_389	-2.8487341	-3.898086	0.38894
E574_753	4.1086597	13.619923	0.75477
E61_130	-12.920585	-5.1192346	0.12864
E97_568	-1.2125393	8.21068	0.56884
E129_295	-4.8747296	1.1157093	0.29447
E413_665	8.478352	-9.251219	0.66633
E364_238	-6.8612733	-4.4985285	0.23719
E17_796	5.333808	15.573248	0.79799
E451_656	0.6785599	11.278988	0.65729
E624_851	1.0900353	-6.0106926	0.85327
E712_740	10.3617325	-9.740827	0.74171
E315_303	-7.906481	-4.2968807	0.30251
E694_335	-5.138249	1.5729275	0.33467
E24_404	0.49232545	-7.231211	0.40402
E488_555	5.1629176	-8.846395	0.55578
E565_186	-13.675953	-5.8899026	0.18492
E701_381	-4.4279428	1.4142301	0.3809
E749_761	7.1927047	17.746891	0.76281
E271_420	-1.5859526	-1.8617382	0.4201
E705_862	13.099631	-10.053437	0.86432
E504_294	-2.0031161	-5.3420634	0.29347
E137_334	-1.5231757	-5.74581	0.33367
E722_363	-2.8797991	5.116364	0.36281
E895_776	5.6336946	15.968335	0.77789
E251_857	13.588881	-10.5738125	0.8593
E845_368	0.76834977	-6.034381	0.36784
E313_212	-12.384352	-5.7498775	0.21106
E177_186	-14.726535	-6.1625333	0.18492
E350_699	8.638548	-9.488274	0.7005
E73_780	8.74856	-9.931288	0.78191
E516_227	-6.4462047	-4.328526	0.22613
E303_390	-2.9916966	1.8243783	0.38995
E583_635	0.5072466	10.8762455	0.63618
E398_925	7.2212505	19.244001	0.92764
E867_854	16.755392	-12.072604	0.85628
E838_88	-18.581364	-7.440184	0.08643
E447_264	-4.2688003	-2.5087564	0.26332
E599_808	15.933238	-12.515443	0.81005
E199_627	1.4563894	11.801096	0.62814
E914_171	-15.964614	-6.8851347	0.16985
E888_358	-4.6329103	4.0006185	0.35779
E844_837	16.062916	-12.152465	0.8392
E622_854	6.824773	16.827393	0.85628
E19_754	13.7982235	-11.054474	0.75578
E919_147	-13.097816	-5.089209	0.14573
E946_242	-5.881552	-4.4864984	0.24121
E609_131	-15.206172	-5.930657	0.12965
E0_354	-4.3583093	0.38432294	0.35377
E316_483	-1.9378009	6.379932	0.48342
E54_930	16.1079	-12.308311	0.93266
E744_74	-16.690653	-6.31084	0.07236
E588_670	3.3684583	14.192911	0.67136
E312_876	7.9901624	19.325708	0.87839
E581_426	-3.6536515	2.9096253	0.42613
E75_451	-1.0187579	-6.292797	0.45126
E720_513	2.180841	-8.3689375	0.51357
E291_666	5.930396	-8.869303	0.66734
E224_707	3.598014	14.484694	0.70854
E263_88	-13.287033	-5.0203624	0.08643
E725_67	-17.847279	-7.819005	0.06533
E84_696	8.8306465	-9.780461	0.69749
E128_673	3.067425	14.104951	0.67437
E349_955	6.974423	18.93345	0.95779
E607_129	-14.653717	-6.64131	0.12764
E683_2	-19.89242	-8.683295	0.0
E51_481	-2.0164495	4.6500187	0.48141
E365_54	-17.805254	-6.7917047	0.05226
E512_319	-12.7057495	-4.928012	0.31859
E31_236	-6.7098074	-5.1820946	0.23518
E741_798	5.636023	15.48936	0.8
E357_106	-14.116012	-5.1442366	0.10452
E243_756	14.092973	-10.971541	0.75779
E118_948	7.411555	19.249516	0.95075
E356_334	-5.1519837	4.6053557	0.33367
E745_809	15.830161	-10.881134	0.81106
E662_817	5.4400406	15.564347	0.8191
E771_245	-9.088041	-4.335499	0.24422
E806_854	14.321125	-11.017906	0.85628
E138_851	-12.626353	-5.781523	0.85327
E422_356	-0.12859769	-5.93282	0.35578
E545_188	-7.836771	-3.8265126	0.18693
E321_487	-0.859081	9.228713	0.48744
E480_342	-2.241727	-5.1067176	0.34171
E933_700	3.6302114	13.749041	0.70151
E877_176	-10.166252	-4.445707	0.17487
E95_20	-18.424644	-7.9128747	0.01809
E869_341	-1.5689524	-5.602078	0.3407
E861_149	-13.353827	-6.3547964	0.14774
E116_49	-18.579617	-7.9384856	0.04724
E326_472	-1.7597848	6.7580843	0.47236
E168_519	6.437346	-8.893451	0.5196
E560_310	-4.693738	1.8532448	0.30955
E511_76	-17.267817	-6.431045	0.07437
E821_216	-8.20705	-3.9274817	0.21508
E76_397	-3.2294207	5.6573114	0.39698
E161_45	-17.890926	-6.323802	0.04322
E325_162	-10.748769	-5.816067	0.1608
E693_227	-7.571473	-4.446057	0.22613
E11_980	7.1875196	19.59134	0.98291
E937_676	9.658825	-10.320126	0.67739
E394_371	-0.34737626	-5.965731	0.37085
E487_654	3.318879	13.663871	0.65528
E917_77	-16.735435	-6.38794	0.07538
E703_941	16.712286	-11.960623	0.94372
E659_22	-18.105988	-8.402367	0.0201
E881_585	5.115999	-8.441989	0.58593
E631_532	5.3043127	-9.082214	0.53266
E93_724	3.5263853	14.179798	0.72563
E239_702	-1.6906891	6.8946996	0.70352
E6_929	7.2513757	18.383585	0.93166
E100_96	-17.56629	-5.932023	0.09447
E103_324	-7.6244903	-2.962795	0.32362
E592_952	7.805614	18.304537	0.95477
E466_97	-16.85622	-7.8855295	0.09548
E198_704	12.3347845	-10.696029	0.70553
E626_752	10.038297	-10.550304	0.75377
E426_657	2.9442747	14.230291	0.65829
E695_2	-19.860168	-8.814802	0.0
E506_40	-17.589565	-6.5259395	0.03819
E289_709	13.626801	-10.653139	0.71055
E164_657	-0.58457273	9.305078	0.65829
E567_81	-17.89845	-7.971674	0.0794
E219_147	-13.84255	-5.631305	0.14573
E53_738	4.75598	15.714244	0.7397
E962_718	4.9372106	15.043468	0.7196
E33_324	-4.7647996	0.7867447	0.32362
E908_576	-1.326681	9.958014	0.57688
E502_345	-6.0193515	-3.1819978	0.34472
E86_428	-1.5608054	9.678024	0.42814
E154_400	-0.3390434	-6.422228	0.4
E133_525	0.85635334	11.540896	0.52563
E288_290	-6.7112923	-4.1304727	0.28945
E992_441	-3.7333543	4.8651767	0.44121
E254_327	-4.872874	0.7146931	0.32663
E301_326	-8.300314	-4.3977795	0.32563
E167_127	-16.152386	-7.2362556	0.12563
E668_346	-0.045175742	-5.8732185	0.34573
E652_297	-6.8323183	-5.156245	0.29648
E22_862	7.39918	18.545109	0.86432
E280_449	-1.7126604	8.651096	0.44925
E629_325	2.1348157	-7.742267	0.32462
E120_618	10.634297	-9.7441225	0.6191
E108_23	-18.428606	-7.5484457	0.02111
E171_985	8.168466	19.277836	0.98794
E361_961	8.346064	19.444605	0.96382
E431_395	2.109283	-8.087253	0.39497
E238_976	15.807343	-12.60581	0.97889
E940_391	0.090533376	-5.890898	0.39095
E925_182	-9.084124	-4.584567	0.1809
E957_159	-12.73434	-5.1548896	0.15779
E811_856	15.017956	-12.164993	0.85829
E651_775	4.2779064	14.737228	0.77688
E704_51	-18.63757	-6.6358223	0.04925
E819_384	2.6202283	-5.845415	0.38392
E627_570	-0.16110606	9.492576	0.57085
E334_173	-15.466455	-5.8281507	0.17186
E449_663	9.045587	-10.055877	0.66432
E441_370	1.7554446	-7.5023365	0.36985
E290_836	15.909212	-11.49975	0.83819
E117_834	12.414275	-11.018993	0.83618
E530_754	6.3988786	17.483164	0.75578
E518_588	7.874737	-9.202082	0.58894
E515_962	6.9149094	18.720871	0.96482
E142_104	-16.517859	-6.398171	0.10251
E658_286	-7.4934907	-4.8809524	0.28543
E39_668	5.67151	16.03849	0.66935
E519_930	6.261744	16.961103	0.93266
E646_61	-17.12867	-7.26204	0.0593
E448_509	5.1101794	-8.284543	0.50955
E956_360	-3.3711617	5.618597	0.3598
E250_758	10.665537	-10.317563	0.7598
E942_133	-13.210415	-5.160949	0.13166
E967_664	6.1546793	-8.935935	0.66533
E404_366	-6.580205	-3.737613	0.36583
E381_321	-4.759105	-2.3579018	0.3206
E913_629	7.5885587	-9.329783	0.63015
E642_918	6.7809415	19.064596	0.9206
E921_339	-3.322691	-4.2237396	0.33869
E20_454	4.6548257	-8.333757	0.45427
E377_860	7.5164323	18.972645	0.86231
E520_207	-7.540057	-4.018746	0.20603
E540_418	-4.068306	6.1818986	0.41809
E359_661	2.9933124	13.442274	0.66231
E769_904	13.270817	-10.402035	0.90653
E323_179	-10.505613	-4.980072	0.17789
E476_844	10.879896	-10.186253	0.84623
E539_399	-4.147058	3.0357983	0.39899
E376_611	0.2204299	10.355008	0.61206
E268_959	16.191196	-11.991156	0.96181
E585_209	-12.814331	-4.8465	0.20804
E678_790	6.4586735	16.638374	0.79196
E322_428	-2.8529449	6.4028635	0.42814
E204_321	-3.8978193	3.2165935	0.3206
E649_669	-0.51069844	9.047499	0.67035
E201_212	-6.5243864	-4.9063115	0.21106
E1_183	-7.90105	-5.1739388	0.18191
E784_932	5.7030725	16.46737	0.93467
E874_889	13.615189	-10.9401865	0.89146
E10_777	13.471721	-10.545304	0.77889
E796_333	-3.7264001	3.191501	0.33266
E898_570	1.035928	10.612662	0.57085
E455_545	1.0319319	10.556798	0.54573
E396_690	8.9925995	-10.022512	0.69146
E363_462	5.4115424	-8.688004	0.46231
E760_341	-1.7850171	-5.329106	0.3407
E30_939	16.482098	-12.279664	0.94171
E696_686	10.765492	-10.219347	0.68744
E457_100	-14.289209	-6.2783546	0.09849
E672_125	-13.6616535	-6.2176495	0.12362
E276_349	-4.813482	2.4349442	0.34874
E906_287	-6.799201	-3.7510867	0.28643
E462_401	-1.6884503	5.9151783	0.40101
E420_888	17.06243	-12.151858	0.89045
E899_962	6.8808427	19.229137	0.96482
E882_731	5.5386076	15.362433	0.73266
E883_811	7.042573	18.121338	0.81307
E740_700	7.822029	19.22783	0.70151
E836_308	-1.8873085	-5.416609	0.30754
E433_473	-2.030627	-4.6912885	0.47337
E228_254	-6.29388	-3.3710787	0.25327
E788_357	-5.237969	1.8267072	0.35678
E436_488	5.307558	-8.465799	0.48844
E513_996	16.317532	-11.808053	0.99899
E654_760	13.198167	-10.697334	0.76181
E939_728	11.047104	-10.3394575	0.72965
E896_626	6.787454	-9.08806	0.62714
E200_382	-1.2618979	-5.6005816	0.38191
E226_807	6.040486	15.67251	0.80905
E80_484	-2.6321702	6.1445093	0.48442
E218_947	8.117336	18.77216	0.94975
E935_235	-7.1746063	-3.5453572	0.23417
