	dim1	dim2	pt
E492_750	-6.695554	3.7583175	0.93977
E351_394	-0.010801068	-5.656416	0.4931
E500_712	-6.6035395	3.9769735	0.8921
E286_659	-0.70219564	-10.515518	0.8256
E475_127	5.102208	2.8821084	0.15809
E743_335	-1.4489125	1.8309753	0.41907
E621_232	2.0070953	1.1452333	0.28984
E508_556	-7.522294	4.2607183	0.69636
E185_25	8.8275585	4.74053	0.03011
E957_763	-7.0983	3.8060672	0.95609
E913_668	-6.771023	5.2822704	0.83689
E746_512	-1.1303315	-8.7677965	0.64115
E902_496	0.4647417	-9.611455	0.62108
E480_66	7.9618764	5.2062116	0.08156
E273_345	0.14757308	-3.9115999	0.43162
E401_718	-7.8749356	4.5750604	0.89962
E797_473	-1.5812318	-9.352491	0.59222
E203_252	2.133633	1.2937863	0.31493
E626_30	7.7357326	4.861155	0.03639
E394_691	-8.400684	4.7004743	0.86575
E663_587	0.39535496	-10.183553	0.73526
E278_360	0.2626309	-3.266215	0.45044
E501_230	1.4104936	1.2217011	0.28733
E635_661	-6.067359	4.6980925	0.82811
E742_22	8.160301	4.872089	0.02635
E1_129	4.258429	3.0027668	0.1606
E68_585	-0.06592046	-9.141688	0.73275
E637_748	-0.2151162	-9.95653	0.93726
E101_687	-1.6308659	-8.816254	0.86073
E445_624	-8.388236	4.85054	0.78168
E632_336	0.5397842	-1.8108436	0.42033
E370_521	-8.086597	4.076499	0.65245
E896_150	7.402167	5.2595415	0.18695
E127_771	-7.525072	5.060519	0.96612
E427_85	6.982913	4.321163	0.1054
E279_347	-0.69472325	0.38662955	0.43413
E542_35	7.5839863	4.365767	0.04266
E378_636	-8.543639	4.758429	0.79674
E489_593	-6.955263	3.4481459	0.74279
E283_247	2.0063777	1.4251655	0.30866
E499_660	-6.365964	4.4950104	0.82685
E409_476	-3.4144366	2.7772834	0.59598
E353_148	5.001089	2.868714	0.18444
E927_131	6.119597	3.1849055	0.16311
E280_754	0.30372193	-8.864558	0.94479
E458_88	6.579307	5.2201023	0.10916
E619_220	2.3419538	1.5137317	0.27478
E300_325	-1.6048228	1.8638006	0.40652
E245_42	7.82768	4.723763	0.05144
E88_733	0.17369442	-9.05246	0.91844
E678_134	5.394524	3.7937498	0.16688
E372_129	4.9282465	2.6407795	0.1606
E35_778	-5.9068027	5.0922537	0.97491
E849_44	7.4341073	4.6917863	0.05395
E2_263	-0.6019026	1.452599	0.32873
E724_543	0.93489957	-8.271775	0.68005
E106_220	1.777775	0.73367417	0.27478
E281_116	5.7912335	3.613704	0.14429
E895_708	-0.5475438	-9.315804	0.88708
E514_418	0.095022105	-4.176998	0.52321
E572_492	-5.2778335	4.044066	0.61606
E36_33	7.048107	4.611988	0.04015
E886_748	-6.7885604	5.287065	0.93726
E703_610	-1.1233268	-9.191269	0.76412
E131_133	4.784585	2.7960882	0.16562
E118_732	-0.85026544	-8.879597	0.91719
E748_489	-7.378727	6.6240897	0.6123
E470_660	-1.0127497	-10.631776	0.82685
E94_721	-7.7368855	6.276256	0.90339
E323_388	0.11146321	-4.125327	0.48557
E741_449	-7.998034	5.312645	0.56211
E422_657	0.39474478	-9.671466	0.82309
E313_546	-1.4666752	-9.471362	0.68381
E376_662	-7.0052605	4.3577514	0.82936
E318_755	-8.985776	4.242532	0.94605
E39_455	-3.545891	2.8719072	0.56964
E600_396	-1.8737864	2.0358143	0.49561
E824_17	8.091908	4.5832343	0.02008
E596_550	-6.946952	5.4482274	0.68883
E566_702	-0.47975025	-10.117905	0.87955
E170_180	4.542309	2.608478	0.22459
E324_548	-8.008352	5.6614823	0.68632
E888_532	-6.3800116	4.8204303	0.66625
E844_368	0.46055707	-0.121821105	0.46048
E393_732	-6.281671	4.1733027	0.91719
E989_459	-7.5987577	5.613342	0.57465
E211_706	0.18785785	-8.69304	0.88457
E654_118	5.441533	4.0981455	0.1468
E335_64	6.3108964	5.278881	0.07905
E769_745	-0.736962	-8.387386	0.9335
E5_772	-6.408536	5.190838	0.96738
E612_417	0.07972564	-8.288866	0.52196
E448_387	-0.50303197	-7.3631754	0.48432
E521_542	-3.0437684	2.5958755	0.6788
E613_292	-0.34365287	0.24371023	0.36512
E202_433	-0.22205539	-7.3070936	0.54203
E407_499	-3.2401338	2.6932611	0.62484
E350_776	0.17729546	-9.436682	0.9724
E242_313	-3.1437638	2.6394868	0.39147
E794_87	6.919497	5.5805826	0.1079
E639_541	-7.386011	4.980634	0.67754
E768_658	-0.91896605	-8.807297	0.82434
E947_251	3.852743	2.091188	0.31368
E219_440	-1.3903977	-8.3202	0.55082
E428_110	5.4453545	3.9071653	0.13676
E941_538	-6.851689	4.7060227	0.67378
E707_144	4.8989873	3.4973037	0.17942
E584_212	5.275956	4.1339455	0.26474
E687_794	-8.531384	4.7359157	0.99498
E210_599	-6.2605615	3.8329005	0.75031
E976_555	-0.38126102	-9.558872	0.69511
E294_629	-6.278369	4.7651753	0.78795
E962_627	-6.863162	5.8780956	0.78545
E85_64	6.6441836	5.09148	0.07905
E549_748	-0.28840712	-8.908919	0.93726
E421_426	-0.0141648445	-5.568371	0.53325
E814_654	1.1092067	-9.357981	0.81932
E835_538	-7.9357457	4.2741365	0.67378
E749_603	-6.1553955	5.000586	0.75533
E729_531	-5.1854134	3.8417392	0.66499
E772_11	8.81098	4.742973	0.01255
E629_93	5.3885093	3.2873363	0.11543
E223_522	0.94216126	-7.991669	0.6537
E112_239	0.53297716	1.3533113	0.29862
E447_65	7.5810924	4.987411	0.0803
E358_740	-1.2983817	-8.475899	0.92723
E932_345	-3.9382505	3.1061316	0.43162
E122_463	-4.2414136	3.319037	0.57967
E901_127	5.803282	3.766162	0.15809
E907_188	3.11595	2.3028436	0.23463
E904_345	0.07210161	-4.879277	0.43162
E522_373	0.16143171	-3.5087292	0.46675
E570_31	7.3658814	5.4607344	0.03764
E563_649	-7.319016	5.2188435	0.81305
E406_674	-7.6789317	4.9971843	0.84442
E574_710	-5.8816934	4.857253	0.88959
E646_374	0.71003246	-1.4485765	0.46801
E267_427	-0.21000811	-10.126826	0.5345
E968_595	-6.9683943	4.5367846	0.74529
E550_798	-7.8972764	4.3196836	1.0
E260_353	-1.1703106	1.839263	0.44166
E326_380	0.053298432	0.61562276	0.47553
E328_226	2.3362997	1.168746	0.28231
E536_427	-6.163098	4.31962	0.5345
E697_220	3.7823033	2.8432825	0.27478
E573_402	0.031896885	-5.561753	0.50314
E368_30	8.207996	4.700337	0.03639
E413_693	-0.51926047	-8.898898	0.86826
E145_470	-3.123304	2.5932043	0.58846
E157_290	1.7829597	1.516111	0.36261
E113_185	5.0314574	3.7753518	0.23087
E385_165	4.714251	3.7066376	0.20577
E959_184	2.2357543	1.7369032	0.22961
E392_513	-0.08938072	-8.329185	0.64241
E912_704	-8.243513	4.223625	0.88206
E250_127	5.1003633	3.1357636	0.15809
E442_430	-3.419135	2.7995813	0.53827
E212_762	-7.35705	4.568381	0.95483
E826_414	0.02847649	-5.3825502	0.51819
E954_791	-1.1060606	-9.104786	0.99122
E543_13	8.811646	4.1973715	0.01506
E379_328	-2.9445903	2.4972801	0.41029
E187_33	7.502802	4.795473	0.04015
E92_641	0.31582832	-8.332738	0.80301
E751_319	1.96633	0.58690643	0.399
E702_731	-6.816327	5.836571	0.91593
E19_362	-1.085441	1.5757717	0.45295
E755_749	-8.71736	4.081608	0.93852
E920_183	4.5373554	2.714403	0.22836
E192_153	4.3310738	3.4423294	0.19072
E966_241	1.4256601	1.7027602	0.30113
E477_128	6.886776	3.8589714	0.15935
E738_730	0.99946743	-8.537255	0.91468
E74_249	0.45103204	-1.5648106	0.31117
E874_147	4.2523236	3.0025146	0.18319
E554_337	-1.4382539	1.6601311	0.42158
E121_416	-5.1806536	3.7129023	0.5207
E660_313	1.0552301	0.137809	0.39147
E349_571	-1.2893248	-9.700015	0.71518
E15_79	6.6159015	4.8802752	0.09787
E679_278	1.9409853	1.6931205	0.34755
E937_291	0.31032455	-2.4455178	0.36386
E22_507	-1.6278278	-8.796626	0.63488
E858_54	8.662704	5.327634	0.0665
E225_264	3.3642697	2.3713295	0.32999
E356_591	-0.7013773	-9.795036	0.74028
E796_701	-6.928307	5.041048	0.87829
E856_266	-0.14849405	1.5417303	0.3325
E781_442	-8.666744	5.0047326	0.55332
E333_739	-0.7238285	-8.552042	0.92597
E191_689	0.24267977	-8.435055	0.86324
E32_364	-3.1939957	2.6521952	0.45546
E736_306	0.29640725	-2.2743304	0.38269
E915_535	-7.2759933	4.3182344	0.67001
E221_247	1.9220872	1.2198527	0.30866
E841_595	-0.5618527	-9.869009	0.74529
E497_13	8.658112	4.7348137	0.01506
E982_95	6.82148	4.5129876	0.11794
E383_265	2.3492887	0.9871487	0.33124
E193_274	1.4890683	0.8370031	0.34253
E829_392	-3.5306957	2.864572	0.49059
E631_36	7.304187	4.37159	0.04391
E151_575	-0.0770427	-9.32491	0.7202
E132_616	-6.8106613	4.277725	0.77164
E890_763	-6.521652	5.5004344	0.95609
E494_383	-2.0849352	2.1281028	0.4793
E441_505	0.25237933	-9.629755	0.63237
E128_546	-8.24899	4.7141194	0.68381
E975_498	-7.9143925	4.147756	0.62359
E40_177	2.0258546	0.93162656	0.22083
E783_483	-7.5361996	6.2382293	0.60477
E713_422	-0.0028262357	-5.9252887	0.52823
E645_707	-8.086086	5.5336285	0.88582
E745_317	-2.0486085	2.125593	0.39649
E64_140	4.8389773	3.1557584	0.1744
E486_367	0.36696285	-2.6469707	0.45922
E882_45	6.548833	5.075715	0.05521
E336_696	-7.4168644	4.2727103	0.87202
E864_700	-0.4150163	-9.983114	0.87704
E307_720	-7.874318	5.1813455	0.90213
E232_529	-8.315803	4.982982	0.66248
E630_587	-0.82611066	-8.28763	0.73526
E799_297	0.08116796	-2.8903978	0.37139
E868_744	-8.023151	4.0288806	0.93225
E222_260	0.5360645	0.70758414	0.32497
E999_489	-7.97215	3.6113892	0.6123
E8_467	-0.8695666	-7.2056427	0.58469
E991_158	4.191882	3.714516	0.19699
E980_337	-0.9905593	1.6008536	0.42158
E387_18	8.511376	4.875834	0.02133
E606_387	-0.00080966984	-4.638773	0.48432
E691_590	-6.4167237	5.193883	0.73902
E491_435	-6.9371104	4.162161	0.54454
E416_463	-3.502421	2.8188148	0.57967
E388_336	0.26692888	-2.360957	0.42033
E14_80	7.353829	4.5080714	0.09912
E984_311	1.4632294	1.2269567	0.38896
E463_375	0.15397172	-2.909572	0.46926
E97_415	0.030171396	-4.758862	0.51945
E24_6	8.852827	4.6679316	0.00627
E289_597	-0.58848923	-8.296916	0.7478
E473_350	-1.8755827	2.020652	0.43789
E883_58	7.2827764	5.376455	0.07152
E58_547	0.12636945	-9.98403	0.68507
E603_341	-2.414319	2.2870317	0.4266
E268_753	-6.0057626	4.869836	0.94354
E575_341	0.23002654	-1.626382	0.4266
E301_202	2.9024594	2.1662772	0.2522
E628_753	-6.5378523	4.700179	0.94354
E960_549	-3.4980214	2.8318043	0.68758
E850_489	-3.3946662	2.7610147	0.6123
E505_140	4.890951	4.006471	0.1744
E77_276	0.16481987	-3.019841	0.34504
E363_197	3.6829438	2.6313086	0.24592
E108_498	-6.9745874	5.536546	0.62359
E90_592	-0.8378124	-8.854346	0.74153
E694_766	-8.40758	5.0970674	0.95985
E711_214	5.0121655	3.2182918	0.26725
E633_483	-0.27767423	-10.019528	0.60477
E86_575	-8.212097	4.043421	0.7202
E506_265	1.1639768	1.3009344	0.33124
E117_152	3.5785353	2.8705397	0.18946
E818_449	0.6779388	-9.88977	0.56211
E668_392	0.9839653	-10.141026	0.49059
E173_516	0.83182293	-8.944767	0.64617
E680_191	4.65649	2.5152898	0.23839
E972_521	-3.8800795	3.0388515	0.65245
E309_169	5.3832345	3.525943	0.21079
E764_619	-6.4310145	5.434743	0.77541
E689_149	5.283478	3.1398227	0.1857
E199_156	4.8727665	2.8846161	0.19448
E238_673	0.2777125	-9.098422	0.84316
E9_180	4.829315	2.505373	0.22459
E887_516	-7.386097	4.9646907	0.64617
E33_58	6.87067	5.483556	0.07152
E359_130	4.7509985	3.1927588	0.16186
E27_276	0.13637161	-3.5627723	0.34504
E166_418	-1.014803	-10.213388	0.52321
E688_564	-6.9043126	5.573282	0.7064
E405_153	5.245648	3.5110652	0.19072
E81_612	-0.33248353	-9.483129	0.76662
E342_87	6.7240977	4.9381185	0.1079
E483_779	-7.5929694	4.130099	0.97616
E124_390	-3.9798377	2.9937308	0.48808
E168_314	-0.63771534	0.40529475	0.39272
E686_309	1.5222208	1.3205124	0.38645
E756_181	3.9157488	2.4437094	0.22585
E259_13	8.632167	4.6908164	0.01506
E386_342	-0.008000283	-5.708976	0.42785
E144_718	-6.6932917	3.843841	0.89962
E775_640	-1.2064768	-9.31138	0.80176
E21_115	5.96089	3.773972	0.14304
E159_311	-0.5869591	1.0300953	0.38896
E240_297	0.050425727	-4.757489	0.37139
E943_368	0.37857112	-2.278729	0.46048
E171_539	-7.295732	5.3432145	0.67503
E533_218	2.0424469	1.231081	0.27227
E426_96	5.915121	3.9378555	0.1192
E83_606	-1.5138344	-9.465859	0.7591
E916_366	0.10572073	-3.778337	0.45797
E617_639	-0.7988217	-8.612673	0.8005
E178_363	0.13908784	-3.5740998	0.4542
E274_417	-0.001585263	-5.602725	0.52196
E152_57	7.5444794	4.6216726	0.07026
E460_144	6.0153413	4.7134156	0.17942
E673_80	7.161935	4.7930365	0.09912
E942_326	0.13007753	-3.8278697	0.40778
E839_129	5.6511464	3.3675177	0.1606
E390_420	-0.022965936	-5.862135	0.52572
E316_460	-0.24767591	-6.7583766	0.57591
E504_692	0.6151324	-9.174003	0.867
E812_663	-6.669641	4.0970855	0.83061
E817_74	6.953835	4.7110677	0.09159
E627_186	4.5133963	2.9841702	0.23212
E380_567	-0.22012523	-10.3351345	0.71016
E780_197	2.178094	1.4795606	0.24592
E700_678	-0.6093756	-10.281233	0.84944
E544_364	-3.3894682	2.7554905	0.45546
E586_757	-6.6981544	5.7195215	0.94856
E948_138	3.938917	3.3074749	0.17189
E777_322	0.12972835	-3.148272	0.40276
E4_785	-6.48319	5.0845695	0.98369
E559_704	-7.2553787	4.0407624	0.88206
E408_92	6.357893	4.4764934	0.11418
E519_206	2.684424	2.0553212	0.25721
E119_40	7.1040955	4.3096566	0.04893
E754_601	0.6508483	-8.758729	0.75282
E53_490	0.82969534	-8.745865	0.61355
E285_613	-6.7247686	3.95093	0.76788
E526_115	4.7634926	3.4789505	0.14304
E987_193	3.3469791	2.8297327	0.2409
E805_16	8.2897415	4.720557	0.01882
E228_130	6.0890794	4.7223067	0.16186
E465_796	-6.6132703	4.6189356	0.99749
E661_712	-7.8517647	4.3390865	0.8921
E28_740	-6.9122844	6.028048	0.92723
E234_32	7.5908356	5.229943	0.0389
E830_413	-4.7553887	3.7939136	0.51694
E355_360	0.12653027	-3.790415	0.45044
E921_417	0.015425095	-5.6506357	0.52196
E72_522	-0.91995263	-9.229875	0.6537
E44_454	-1.4321316	-8.375054	0.56838
E357_684	-7.919879	4.9488606	0.85696
E163_206	3.1175942	2.1803918	0.25721
E231_513	-1.0545743	-10.175181	0.64241
E671_591	-7.9349003	4.829941	0.74028
E264_106	6.4093304	4.745114	0.13174
E411_642	-0.93352526	-10.465455	0.80427
E518_584	-1.3899946	-10.593716	0.73149
E885_667	-0.269496	-9.376572	0.83563
E158_594	-0.64521664	-8.523246	0.74404
E931_751	-0.9437367	-8.844951	0.94103
E735_298	2.6220777	1.1362115	0.37265
E346_31	7.7457986	4.569219	0.03764
E175_397	0.03103595	-5.4111156	0.49686
E46_761	-6.4073133	5.8116517	0.95358
E944_82	7.341486	4.7339654	0.10163
E956_198	5.299063	3.7961347	0.24718
E184_163	5.0357046	3.4972334	0.20326
E641_535	-1.3317326	-10.006812	0.67001
E753_653	-1.1618102	-8.900674	0.81807
E548_159	4.1264544	3.9608355	0.19824
E246_363	0.056614336	-5.1380677	0.4542
E418_631	-7.3626513	5.97812	0.79046
E800_31	8.474987	4.5048637	0.03764
E609_73	6.688262	4.6096916	0.09034
E704_434	-0.57647693	-8.913198	0.54329
E329_22	8.047404	4.3717375	0.02635
E30_16	8.671118	4.6371017	0.01882
E759_368	0.002707655	-0.079119556	0.46048
E676_68	7.9475584	4.4994545	0.08407
E833_365	0.27998066	0.8816397	0.45671
E84_377	-0.9145132	0.6556641	0.47177
E400_632	0.4854013	-9.802354	0.79172
E877_575	-1.5862257	-9.9729395	0.7202
E827_426	0.0461512	-4.806084	0.53325
E594_735	-7.8515687	5.624755	0.92095
E111_296	-0.04804304	-1.9426057	0.37014
E869_786	-0.31381303	-10.5613785	0.98494
E103_711	-7.4456234	6.0808578	0.89084
E919_66	7.2120104	4.972908	0.08156
E955_542	-0.18183444	-8.705934	0.6788
E305_208	5.0801926	3.182335	0.25972
E577_618	-5.9847555	5.01946	0.77415
E675_86	6.9311824	4.853507	0.10665
E973_381	-0.7959933	1.3357481	0.47679
E299_208	1.4990633	1.1614331	0.25972
E852_658	0.6147307	-9.502164	0.82434
E723_515	-8.025064	5.849641	0.64492
E623_367	0.1476149	-3.3431284	0.45922
E568_292	1.6296858	0.8798644	0.36512
E642_520	-7.6211395	5.311413	0.65119
E905_761	-8.588567	4.0190244	0.95358
E432_219	3.4018443	1.896522	0.27353
E0_114	4.669764	3.4263823	0.14178
E709_578	-6.3947444	5.3889637	0.72396
E312_319	0.18930209	-3.2649117	0.399
E848_114	4.801461	4.1887126	0.14178
E507_362	0.053326707	-6.0124693	0.45295
E206_589	-7.963034	4.1152596	0.73777
E608_23	8.672168	5.0259147	0.0276
E104_165	3.4136322	2.5050395	0.20577
E45_505	-0.72912323	-10.341597	0.63237
E622_127	5.3339496	2.6960044	0.15809
E296_260	1.4102114	0.062013924	0.32497
E540_389	-7.9080095	3.6598825	0.48683
E945_332	0.13063745	-3.6781125	0.41531
E54_433	0.107695475	-9.201921	0.54203
E859_790	0.40978956	-9.7480345	0.98996
E315_497	-3.8654802	3.027876	0.62233
E396_798	0.85682917	-8.751122	1.0
E382_544	-0.6493934	-9.556683	0.6813
E677_193	2.127312	1.0459622	0.2409
E900_171	4.605844	3.3030627	0.2133
E734_117	4.77833	3.865211	0.14555
E485_741	-0.0021615	-8.791318	0.92848
E784_634	-8.74285	4.361055	0.79423
E495_708	-1.6731954	-10.2659445	0.88708
E715_521	-7.3307147	4.6931047	0.65245
E539_581	0.5126987	-9.209514	0.72773
E855_114	7.356642	4.1826825	0.14178
E243_682	-6.551974	4.415718	0.85445
E62_24	7.8098354	4.5282865	0.02886
E790_723	-6.789521	5.227464	0.9059
E809_737	-7.380166	5.683899	0.92346
E134_472	-0.03864618	-5.7574215	0.59097
E778_340	-1.7033889	1.9280794	0.42535
E230_91	6.9038105	4.395916	0.11292
E282_333	-0.83301127	0.38250244	0.41656
E538_682	-0.7453682	-10.103922	0.85445
E503_196	2.3831072	1.8924907	0.24467
E582_654	-8.314018	5.7198887	0.81932
E257_421	0.20242849	-8.919107	0.52698
E55_162	6.567056	4.643704	0.20201
E865_583	-7.1455917	4.9391036	0.73024
E17_697	-0.20697623	-8.584236	0.87327
E456_593	-7.9248366	4.354183	0.74279
E531_99	6.8384986	4.155863	0.12296
E384_746	-0.21028396	-8.584745	0.93476
E988_338	1.0464953	1.4624876	0.42284
E41_529	-6.9718556	3.6853635	0.66248
