	dim1	dim2	pt
E842_394	-0.035997555	1.0689801	0.49496
E650_326	2.4088275	0.56730896	0.40932
E775_7	-2.6537595	-5.2532487	0.00756
E808_687	16.328123	0.6370923	0.86398
E721_427	4.2395716	4.898417	0.53652
E467_115	0.37749028	-5.8848047	0.14358
E306_118	0.39902183	-5.438638	0.14736
E949_89	-0.6910832	-5.8730516	0.11083
E360_513	15.888987	1.4650055	0.64484
E132_745	4.8798304	4.814347	0.93703
E946_473	-2.4960346	2.510379	0.59446
E451_264	2.7273445	-2.000206	0.33123
E979_660	-3.2187817	2.9232876	0.82997
E424_513	4.5118046	4.9733133	0.64484
E297_360	14.270356	0.24024643	0.45214
E961_767	4.989985	5.0853558	0.96474
E481_414	4.038105	3.054702	0.52015
E701_677	-3.3336253	2.673363	0.85139
E255_382	14.22871	0.34476173	0.47985
E968_454	15.611275	0.6189087	0.57053
E178_607	16.192884	0.23614489	0.76322
E794_373	13.995502	0.52353597	0.46851
E903_549	15.917008	0.37721682	0.69018
E485_268	-0.12801069	1.1388202	0.33627
E338_388	2.8292525	0.8060792	0.48741
E103_779	4.267151	4.973509	0.97985
E859_1	-3.15761	-4.4299693	0.0
E878_564	-2.6670263	3.136078	0.70907
E921_93	-1.3202825	-6.2790117	0.11587
E885_778	-2.988645	2.476915	0.97859
E673_506	16.338896	0.6742232	0.63602
E524_779	16.51008	1.1267183	0.97985
E34_271	3.4972813	1.3943872	0.34005
E857_301	3.6763184	-1.1769346	0.37783
E448_772	-3.097017	3.039691	0.97103
E325_320	3.679147	1.8476176	0.40176
E548_75	-1.3376615	-6.2766633	0.0932
E361_110	1.4549303	-5.1470942	0.13728
E337_290	2.8229043	0.23847382	0.36398
E197_478	-1.8921288	2.152093	0.60076
E441_729	16.44252	0.8103026	0.91688
E128_326	3.4171822	1.3308969	0.40932
E991_117	0.014273256	-5.856773	0.1461
E346_742	16.80003	0.35521394	0.93325
E875_406	1.7407948	0.37257186	0.51008
E6_463	4.4085298	4.7086763	0.58186
E617_766	16.022003	0.07141992	0.96348
E816_296	3.5655854	1.7953496	0.37154
E685_412	-1.5460457	1.9878424	0.51763
E817_152	0.88532454	-4.6480007	0.19018
E486_312	-1.6015699	2.127589	0.39169
E755_129	-0.11614521	-4.9698114	0.16121
E773_155	0.6268588	-5.4045324	0.19395
E38_331	4.1919956	3.321555	0.41562
E676_774	15.732061	1.1310458	0.97355
E536_247	3.973312	-1.9777942	0.30982
E318_151	0.98807997	-5.586037	0.18892
E656_326	2.1345246	0.26138926	0.40932
E332_132	0.074743405	-5.252037	0.16499
E330_736	4.3980155	4.928399	0.92569
E349_497	4.6937785	4.678618	0.62469
E186_23	-1.73735	-6.042661	0.02771
E191_264	3.5054054	1.2881079	0.33123
E198_263	4.184601	-1.8042616	0.32997
E411_607	16.212698	0.09059071	0.76322
E930_484	16.033478	0.60546744	0.60831
E965_610	-0.42156884	-5.6044054	0.767
E760_532	-2.711651	2.7690537	0.66877
E155_598	15.682762	1.0170783	0.75189
E240_311	0.69522977	0.7613953	0.39043
E787_769	16.907103	0.20324966	0.96725
E583_91	-0.5115548	-6.2852774	0.11335
E767_728	-2.5735824	2.8253586	0.91562
E574_696	15.867426	1.1892389	0.87531
E929_546	16.39538	0.9057636	0.6864
E434_728	16.129148	-0.10871053	0.91562
E273_377	3.5852869	1.650202	0.47355
E135_706	-2.830824	2.4889033	0.88791
E315_263	12.618733	0.38795328	0.32997
E599_284	3.5475402	-2.1159084	0.35642
E588_244	3.5488255	-1.9378234	0.30605
E220_44	-2.1257195	-6.3232923	0.05416
E891_448	-2.8288999	2.6295824	0.56297
E222_144	0.31520516	-5.088437	0.1801
E375_569	15.814289	0.23799747	0.71537
E409_545	15.7956505	1.4140317	0.68514
E118_252	1.4208387	0.29235527	0.31612
E900_310	0.94249946	0.2021432	0.38917
E134_389	-1.6574789	2.0553608	0.48866
E12_526	3.2139025	-1.5818553	0.66121
E984_655	-3.2335916	2.9257307	0.82368
E560_791	-3.3091938	2.7699683	0.99496
E469_271	3.6790886	0.81744933	0.34005
E475_448	5.017551	4.577954	0.56297
E632_460	-1.2585897	1.8088019	0.57809
E804_12	-2.5844684	-5.5646887	0.01385
E49_513	4.7912116	4.4411693	0.64484
E584_321	3.400271	-1.695142	0.40302
E586_762	5.145926	4.796285	0.95844
E341_424	15.912613	0.89812696	0.53275
E264_79	0.884861	-5.7208943	0.09824
E739_58	-1.2649387	-6.897279	0.07179
E404_90	-0.23718432	-5.8468432	0.11209
E532_195	3.0371492	-2.3495429	0.24433
E420_622	16.370975	1.038802	0.78212
E478_65	-1.3713087	-6.2444024	0.0806
E956_335	13.899905	0.6494467	0.42065
E939_161	0.57322353	-5.290352	0.20151
E262_20	-1.6788077	-6.637943	0.02393
E590_74	-1.7498847	-6.404653	0.09194
E321_164	1.244278	-4.3207846	0.20529
E242_229	3.3654165	-1.3513145	0.28715
E780_238	3.1462936	-1.5058458	0.29849
E558_476	14.036743	0.67995477	0.59824
E78_125	0.6657575	-5.295236	0.15617
E40_482	15.816408	0.46178177	0.60579
E214_740	16.80986	0.3723452	0.93073
E257_187	3.746568	-2.3882663	0.23426
E613_540	-2.6185179	2.846645	0.67884
E450_527	14.685519	0.5683954	0.66247
E955_626	16.662828	1.1747192	0.78715
E625_219	3.502634	-1.5466192	0.27456
E575_166	0.7094728	-4.764261	0.20781
E818_693	16.519623	1.019551	0.87154
E699_429	-1.8440353	2.2353387	0.53904
E474_305	2.6297178	-1.936602	0.38287
E348_719	4.406273	4.7618275	0.90428
E287_374	13.753045	0.4910948	0.46977
E566_564	16.0384	0.31924397	0.70907
E652_498	-2.649335	3.0556643	0.62594
E21_182	0.038438812	-4.9533134	0.22796
E329_317	3.4489667	-0.044245455	0.39798
E272_54	-1.4582016	-6.422325	0.06675
E861_60	-1.0424598	-6.5999756	0.07431
E919_310	14.139579	0.39153603	0.38917
E87_115	-0.6852333	-5.451393	0.14358
E843_72	-1.2272882	-6.124497	0.08942
E382_123	-0.49705815	-5.786609	0.15365
E571_227	1.1447936	-4.1496162	0.28463
E951_746	-2.6322362	3.1735773	0.93829
E295_378	4.502462	4.5073752	0.47481
E266_210	1.3782864	-4.497128	0.26322
E444_682	15.641605	1.3561217	0.85768
E659_519	-3.1993783	2.4798872	0.65239
E847_546	-3.057029	2.4109495	0.6864
E970_484	14.134883	0.049966436	0.60831
E217_279	3.6962082	-2.437339	0.35013
E253_747	4.3876853	5.0225105	0.93955
E539_312	0.45671824	0.9347556	0.39169
E944_691	15.80013	-0.048291236	0.86902
E559_604	15.505148	0.4803504	0.75945
E540_432	14.930534	0.8536952	0.54282
E887_175	1.5632429	-3.7481384	0.21914
E517_684	-2.7938492	2.6506534	0.8602
E83_516	4.8388743	4.6503415	0.64861
E288_673	16.493076	0.20337954	0.84635
E769_455	4.4811006	4.185684	0.57179
E122_15	-2.5113623	-5.6187973	0.01763
E371_684	-2.6238544	3.2554872	0.8602
E680_679	15.928587	0.88717294	0.8539
E231_546	15.955458	0.8173029	0.6864
E465_21	-2.0616758	-6.470954	0.02519
E790_400	15.074451	0.07896347	0.50252
E902_202	1.2445788	-4.5686636	0.25315
E591_413	2.7191875	-0.06991699	0.51889
E851_95	-0.74766755	-5.8352733	0.11839
E641_702	-2.7093844	3.1497388	0.88287
E436_744	15.918671	0.49624076	0.93577
E928_17	-2.519786	-5.508275	0.02015
E194_718	-3.2666504	2.8487134	0.90302
E958_635	4.626951	4.7989783	0.79849
E677_708	15.9558	0.9876193	0.89043
E666_764	-3.1185818	-5.454172	0.96096
E195_553	15.709069	1.3400152	0.69521
E960_589	-2.7137682	2.9656684	0.74055
E73_15	-2.4514186	-5.5173607	0.01763
E368_788	-3.3034198	2.5261571	0.99118
E440_428	12.292298	0.33435908	0.53778
E85_519	16.767134	0.48644418	0.65239
E445_126	-0.17150624	-6.2130866	0.15743
E498_366	3.2897482	1.0216994	0.4597
E782_744	16.7604	0.87417233	0.93577
E390_720	-2.9039454	3.1415277	0.90554
E802_473	4.5129485	4.8833647	0.59446
E419_436	13.691039	0.46549413	0.54786
E30_174	3.1874142	-1.743635	0.21788
E556_189	0.90790784	-4.5555015	0.23678
E169_130	1.4082046	-4.8750114	0.16247
E867_261	3.7070665	-1.9286995	0.32746
E545_460	-1.6670524	2.123801	0.57809
E115_613	-3.0859084	2.4583833	0.77078
E834_613	4.564147	4.9892063	0.77078
E743_435	4.1739607	3.353033	0.5466
E920_549	4.889567	5.2929416	0.69018
E551_791	16.037073	1.3036913	0.99496
E88_97	-0.97626424	-6.8100786	0.12091
E686_406	2.569419	0.016399492	0.51008
E711_708	16.16748	0.20765574	0.89043
E839_35	-1.8069702	-6.2055187	0.04282
E140_709	4.8820906	5.4702477	0.89169
E403_458	16.10894	0.48088756	0.57557
E670_329	3.5786645	1.5100222	0.4131
E922_80	-1.2435939	-6.0640903	0.0995
E872_443	15.908847	-0.049427528	0.55668
E39_286	3.335845	-1.9347531	0.35894
E616_458	15.599013	0.8759352	0.57557
E241_14	-2.1529994	-5.624488	0.01637
E307_578	-2.5902452	3.092246	0.7267
E492_402	13.097039	0.2578354	0.50504
E713_643	-2.5801833	3.0201788	0.80856
E402_9	-2.6522183	-5.2616477	0.01008
E495_154	0.09878645	-6.0299435	0.1927
E248_730	16.547453	0.45151132	0.91814
E907_604	-3.1021771	3.0653338	0.75945
E389_408	14.034018	0.4245452	0.51259
E607_550	-3.091685	2.3128414	0.69144
E431_105	-0.25176147	-5.544678	0.13098
E674_141	0.36246148	-5.094516	0.17632
E762_149	0.5640954	-5.0776296	0.1864
E738_443	14.30068	0.46446547	0.55668
E489_164	0.5941341	-5.550703	0.20529
E514_593	16.323095	0.59536254	0.74559
E697_222	2.1489317	-3.0587144	0.27834
E768_426	14.505593	0.43374193	0.53526
E735_93	-1.097164	-6.444177	0.11587
E800_662	-2.7165017	2.7785783	0.83249
E748_709	-2.8890893	3.1485767	0.89169
E244_772	-2.7208762	-5.4208117	0.97103
E898_758	-3.1828732	2.4729445	0.9534
E814_503	-2.9935293	3.1276143	0.63224
E319_615	16.325031	0.2807154	0.7733
E110_640	16.224915	1.1383061	0.80479
E151_359	-1.2317986	1.840382	0.45088
E1_671	-3.282882	2.8349278	0.84383
E14_207	3.2738144	-1.5147158	0.25945
E698_78	-1.5906633	-6.1000886	0.09698
E405_743	5.1829443	4.8286905	0.93451
E825_124	0.55634946	-5.2914114	0.15491
E158_258	3.576319	1.5150132	0.32368
E170_431	15.151722	0.671865	0.54156
E37_743	-2.8281028	2.530803	0.93451
E645_122	-0.6399388	-5.3818502	0.15239
E152_302	0.12048786	1.0317191	0.37909
E962_277	3.3489025	-1.7334684	0.34761
E534_434	-2.0840166	2.3422763	0.54534
E783_584	4.3919187	4.7671657	0.73426
E527_127	0.69580764	-4.986291	0.15869
E247_467	14.617106	0.3906363	0.5869
E547_596	4.8683696	4.889162	0.74937
E327_189	2.4574149	-2.5008798	0.23678
E211_651	16.211922	-0.22502802	0.81864
E357_99	-0.09589256	-5.1649313	0.12343
E438_550	-2.5406077	3.2008522	0.69144
E937_688	-3.2267323	2.509491	0.86524
E52_18	-2.4672213	-5.605421	0.02141
E996_387	4.297011	3.7133489	0.48615
E372_59	-1.0780065	-7.00841	0.07305
E31_193	1.0419772	-5.3267384	0.24181
E501_321	14.02029	0.49863216	0.40302
E557_142	0.4436248	-5.5099163	0.17758
E230_516	16.841913	0.7390214	0.64861
E695_316	13.817102	0.30843273	0.39673
E708_549	15.632371	0.9127802	0.69018
E595_186	0.76810527	-4.897593	0.233
E569_547	4.0559916	4.8357043	0.68766
E737_795	16.497469	0.7485789	1.0
E310_42	-1.7538024	-5.9575524	0.05164
E538_569	-2.9827907	2.474957	0.71537
E734_267	3.1558564	-2.036125	0.33501
E208_369	0.1288602	1.0244144	0.46348
E99_617	4.97019	4.918457	0.77582
E916_334	2.7410917	0.051827222	0.4194
E412_759	16.286013	-0.2623749	0.95466
E508_328	0.11227065	1.0027535	0.41184
E876_84	-1.5998865	-5.656465	0.10453
E466_271	2.8305871	-1.2587074	0.34005
E579_632	5.332494	4.5598474	0.79471
E504_795	-2.9958665	3.112713	1.0
E886_197	4.025265	-1.8720975	0.24685
E831_596	15.686026	0.0016317955	0.74937
E658_633	4.2735066	4.7797427	0.79597
E582_216	3.623903	-2.0923429	0.27078
E931_211	1.4995862	-4.8780184	0.26448
E246_319	13.194586	0.37866974	0.4005
E41_695	-3.332222	2.5889828	0.87406
E552_25	-1.5287755	-6.0841327	0.03023
E561_94	-0.17280182	-4.8559985	0.11713
E149_302	0.30628338	-4.7492104	0.37909
E120_761	15.649115	0.6116678	0.95718
E852_3	-2.989557	-4.798952	0.00252
E27_107	0.28233367	-5.134575	0.1335
E747_120	0.43804583	-5.203334	0.14987
E581_759	-2.8081095	2.6464045	0.95466
E745_295	-1.595282	2.0484757	0.37028
E435_646	4.453655	5.2381697	0.81234
E308_39	-2.2400265	-6.0088863	0.04786
E7_722	16.389572	0.7798385	0.90806
E459_343	3.9566743	2.7732449	0.43073
E161_348	12.967489	0.29680887	0.43703
E484_782	5.185991	4.871843	0.98363
E410_384	14.081413	0.9926444	0.48237
E840_559	4.7343864	5.240952	0.70277
E522_290	3.5452704	1.4446442	0.36398
E781_276	3.4129117	0.0030188498	0.34635
E752_788	16.732765	0.45651987	0.99118
E471_283	3.205221	-1.2033919	0.35516
E669_13	-2.397706	-5.555996	0.01511
E993_358	4.148947	3.3148584	0.44962
E496_745	-2.703081	2.9796524	0.93703
E117_72	-1.3691785	-6.299401	0.08942
E998_742	5.2796273	4.774035	0.93325
E2_46	-1.597748	-5.8654227	0.05668
E369_464	-3.2734368	2.5032065	0.58312
E696_597	-3.3541722	2.4710495	0.75063
E765_534	5.0138555	4.7566366	0.67128
E572_334	4.0593214	-2.1148326	0.4194
E0_428	3.6201494	1.9715294	0.53778
E270_49	-1.8933948	-5.8755255	0.06045
E771_741	5.05257	4.57419	0.93199
E427_397	-2.9405842	2.4132965	0.49874
E35_482	4.3965473	4.026087	0.60579
E835_16	-2.212076	-5.7804203	0.01889
E425_551	4.439657	5.194306	0.6927
E705_319	3.283173	-0.2602206	0.4005
E274_25	-1.8083296	-6.6909413	0.03023
E754_306	3.774412	-1.639887	0.38413
E381_113	-0.3844136	-5.8377852	0.14106
E653_330	3.8657355	-1.7829607	0.41436
E458_531	13.978225	0.4849599	0.66751
E146_291	3.313248	-2.502633	0.36524
E512_645	15.604906	0.042409256	0.81108
E203_312	1.9953679	0.063284926	0.39169
E649_514	5.019014	4.9005284	0.6461
E927_176	0.5070503	-4.893134	0.2204
